target	fet_p_value_and_ratio
CDM00000352_T109;CDM00000352_T121;CDM00000352_T123;CDM00000352_T220;CDM00000352_T125:3alpha,12alpha-Dihydroxy-5beta-cholanic_acid	21.390097047287433
CDM00001846_T109;CDM00001846_T121;CDM00001846_T231;CDM00001846_T777:14597,_OPC	21.376332148849944
CD00000881_T116;CD00000881_T121;CD00000881_T126;CD00000881_T231;CD00000881_T777:AA4500	21.365527888459365
CDM00000080_T116;CDM00000080_T121;CDM00000080_T123;CDM00000080_T220;CDM00000080_T330;CDM00000080_T777;CDM00000080_T109;CDM00000080_T237:2-Aminopropanoic_acid	21.251294048726216
CD00002276_T121:Agents,_Neuromuscular	21.215555615031512
CDM00001337_T109;CDM00001337_T121;CDM00001337_T231;CDM00001337_T777:1-(3'-Trifluoromethyl-4'-nitrophenyl)-4,4-dimethylimidazoline-3,5-dione	21.20226269852141
CD00302167_T121;CD00302167_T777:Iodine_therapy	21.14977168034523
CDM00000662_T109;CDM00000662_T121;CDM00000662_T220;CDM00000662_T777:1,1-Dimethylbiguanide	21.126002078795246
CDM00001349_T109;CDM00001349_T121;CDM00001349_T777;CDM00001349_T220:1-(17-(acetoyl)-3-hydroxy-2-(4-morpholinyl)androstan-16-yl)-1-(2-propenyl)pyrrolidinium	20.93451990340585
CD00001891_T109;CD00001891_T121;CD00001891_T242:Benzenemethanol,_4-hydroxy-alpha-(1-((1-methyl-2-phenoxyethyl)amino)ethyl)-	20.826175922211494
CDM00000220_T121;CDM00000220_T777:agents_blocking_calcium_channel	20.767665885496015
CDM00000283_T109;CDM00000283_T121;CDM00000283_T220;CDM00000283_T777;CDM00000283_T334;CDM00000283_T231:1-(p-chlorophenyl)-1-(2-pyridyl)-3-dimethylaminopropane	20.767381909927366
CDM00000368_T109;CDM00000368_T195;CDM00000368_T234;CDM00000368_T777:(2S,5R,6R)-6-({[3-(2,6-dichlorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	20.70413008259652
CD00353617_T550:Leptin	20.700780617078333
CD00001370_T109;CD00001370_T121:Emulsions,_Intravenous_Fat	20.50780382629447
CDM00000153_T109;CDM00000153_T121;CDM00000153_T240;CDM00000153_T777:[(1S,5R)-8-Methyl-8-azabicyclo[3.2.1]oct-3-yl]_3-hydroxy-2-phenyl-propanoate	20.46735367776528
CD00000947_T121;CD00000947_T123;CD00000947_T196;CD00000947_T231;CD00000947_T777:cobre	20.396642668730344
CD00020891_T109;CD00020891_T121:Pediazole	20.337172551371097
CD00301937_T121;CD00301937_T777:Angiotensin_II_Antagonists	20.256716567272825
CD00001006_T116;CD00001006_T121;CD00001006_T123;CD00001006_T237;CD00001006_T777:1-Cystine	20.194216511814563
CD00021789_T109;CD00021789_T195:carbenicillin_indanyl_sodium	20.128582617388666
CDM00022829_T109;CDM00022829_T121;CDM00022829_T550:Human_relaxin_2_(relaxin_h2)	20.12445391465544
CDM00007520_T109;CDM00007520_T121;CDM00007520_T231;CDM00007520_T777:1H-Benzimidazole,_6-methoxy-2-[	20.094873722585216
CD00010349_T109;CD00010349_T195:midecamycin	20.039511027577532
CDM00000342_T109;CDM00000342_T121;CDM00000342_T125;CDM00000342_T220;CDM00000342_T777:17Alpha-ethynyl-17beta-hydroxy-4-androsteno[2,3-d]isoxazole	20.033358298867178
CDM00000524_T109;CDM00000524_T121;CDM00000524_T777:Asecryl	20.000661109520454
CD00000456_T121;CD00000456_T129;CD00000456_T777:bacterial_vaccine	19.957893516867742
CDM00000097_T109;CDM00000097_T121;CDM00000097_T777;CDM00000097_T220:[3(S)-endo]-α-(hydroxymethyl)benzeneacetic_acid_8-methyl-8-azabicyclo[3.2.1]oct-3-yl_ester	19.938962171032898
CD00041474_T109;CD00041474_T195:gentamicin_sulfate	19.919196751670565
CDM00000688_T109;CDM00000688_T121;CDM00000688_T130;CDM00000688_T220;CDM00000688_T777:Amipak	19.629501626137525
CDM00000131_T109;CDM00000131_T121;CDM00000131_T231;CDM00000131_T777:Antimony_Gluconate_Sodium	19.510035428053783
CD00355655_T220;CD00355655_T777:sulfur	19.499779625627905
CD00301597_T114;CD00301597_T121;CD00301597_T777:Purine_analogs,_antimetabolites_antineoplastic	19.49699436178745
CD00002041_T121;CD00002041_T129;CD00002041_T777:live_measles_vaccine	19.398754709848205
CDM00001386_T109;CDM00001386_T121;CDM00001386_T220:aethoxysclerol	19.347908391031712
CDM00001813_T109;CDM00001813_T121;CDM00001813_T231;CDM00001813_T777:fortovase	19.274622287950432
CDM00001424_T109;CDM00001424_T121;CDM00001424_T231;CDM00001424_T777:aceroxatidine	19.183013319682466
CDM00000553_T109;CDM00000553_T121;CDM00000553_T123;CDM00000553_T240;CDM00000553_T777:acid_hyaluronic	19.144576323978356
CD00013373_T109;CD00013373_T195;CD00013373_T000:(+/-)-1-(2,4-Difluorophenyl)-6-Fluoro-1,4-Dihydro-7-(3-Methyl-1-Piperazinyl)-4-Oxo-3-Quinolinecarboxylic_Acid	19.135134661465333
CDM00001146_T109;CDM00001146_T121;CDM00001146_T220;CDM00001146_T777:Anhydrous,_Cilazapril	19.004724757779833
CDM00000803_T109;CDM00000803_T121;CDM00000803_T220;CDM00000803_T777:2,6-Pyridinediamine,_3-(phenylazo)-	18.96517400218237
CDM00000777_T109;CDM00000777_T121;CDM00000777_T231;CDM00000777_T777:6,7,3',4'-Tetramethoxy-1-benzylisoquinoline_Hydrochloride	18.91345399576853
CDM00000892_T109;CDM00000892_T121;CDM00000892_T220;CDM00000892_T777:2-Hydroxy-5-((4-((2-pyridinylamino)sulfonyl)phenyl)azo)benzoic_acid	18.904497757261073
CD00001326_T109;CD00001326_T121:2,7-Diamino-10-Ethyl-9-Phenylphenanthridinium	18.90181305696922
CD00017177_T109;CD00017177_T121;CD00017177_T550:artificial_lung_expanding_compound	18.865801311090614
CD00007083_T109;CD00007083_T121;CD00007083_T231:1-(2-((4-chloro-alpha-phenylbenzyl)oxy)ethyl)piperidine	18.852569132097713
CDM00000557_T109;CDM00000557_T121;CDM00000557_T225;CDM00000557_T777:4,5-alpha-Epoxy-3-methoxy-17-methylmorphinan-6-one	18.815435226853456
CDM00001565_T116;CDM00001565_T121;CDM00001565_T777;CDM00001565_T109;CDM00001565_T220:3-carboxy-4-hydroxyaniline	18.805301833228256
CDM00000339_T116;CDM00000339_T121;CDM00000339_T777;CDM00000339_T125;CDM00000339_T240;CDM00000339_T109:3,3',5-triiodo-L-thyronine	18.771944372006608
CD00001796_T129:Factors,_Immune	18.719426770268562
CDM00000850_T109;CDM00000850_T121;CDM00000850_T231;CDM00000850_T777:1-Methyl-2-(p-(isopropylcarbamoyl)benzyl)hydrazine	18.685245540707513
CD00124327_T109;CD00124327_T195:augmentin_xr	18.59264131694863
CD00061616_T109;CD00061616_T121:betadine	18.376919879355523
CDM00003265_T109;CDM00003265_T121;CDM00003265_T231;CDM00003265_T777:detrol	18.373021119158075
CD00027826_T109;CD00027826_T195;CD00027826_T777:[AM113]_EXTENDED_SPECTRUM_PENICILLINS	18.31979561143395
CD00043749_T121:Donors,_Nitric_Oxide	18.268363191004163
CD00355859_T231:Ertugliflozin	18.15301425039497
CDM00000414_T109;CDM00000414_T121;CDM00000414_T220;CDM00000414_T777:3-hydroxy-N,N-dimethyl-N-ethylanilinium	18.152018796373998
CDM00001447_T109;CDM00001447_T121;CDM00001447_T220;CDM00001447_T777:1,4-Dithia-7-azaspiro(4.4)nonane-8-carboxylic_acid,_7-(2-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-1-oxopropyl)-,_(8S-(7(R*(R*)),8R*))-	18.13263570792053
CDM00000833_T116;CDM00000833_T121;CDM00000833_T126;CDM00000833_T220;CDM00000833_T777;CDM00000833_T231:173-527-Plasminogen_activator_(human_tissue-type),_173-L-serine-174-L-tyrosine-175-L-glutamine-	18.118941308616083
CD00011024_T109;CD00011024_T121;CD00011024_T330:3-(2-methoxyphenoxy)-N-methyl-3-phenylpropylamine	18.07653673023424
CDM00001603_T109;CDM00001603_T121;CDM00001603_T220;CDM00001603_T777;CDM00001603_T116:(2S,4S)-4-Cyclohexyl-1-[2-[(2-methyl-1-propanoyloxypropoxy)-(4-phenylbutyl)phosphoryl]acetyl]pyrrolidine-2-carboxylic_acid	17.980627285350362
CDM00007683_T121;CDM00007683_T109:colostrum	17.945709552672056
CDM00001485_T109;CDM00001485_T121;CDM00001485_T777;CDM00001485_T130;CDM00001485_T240;CDM00001485_T220:1-deoxy-1-(methylamino)-D-glucitol_3-(acetylamino)-2,4,6-triiodo-5-((methylamino)carbonyl)_benzoate_(salt),_mixt._with_3-(acetylamino)-2,4,6-_triiodo-5-((methylamino)carbonyl)benzoic_acid_monosodium_salt	17.89853483959871
CDM00000610_T109;CDM00000610_T121;CDM00000610_T220;CDM00000610_T777:10H-Benzo(4,5)cyclohepta(1,2-b)thiophen-10-one,_4,9-dihydro-4-(1-methyl-4-piperidinylidene)-	17.897677415078075
CDM00000598_T109;CDM00000598_T121;CDM00000598_T231;CDM00000598_T777:1,4:3,6-Dianhydrosorbitol_2,5-dinitrate	17.84859830307223
CD00078613_T109;CD00078613_T121;CD00078613_T220;CD00078613_T777:(1alpha,2beta,5alpha)-5-Methyl-2(1-methylethyl)cyclohexanol	17.824252952645207
CDM00000888_T109;CDM00000888_T121;CDM00000888_T231;CDM00000888_T777:1-(1-Adamantyl)ethylamin	17.816631875243516
CD00002189_T121:mitogens	17.801036696292254
CDM00007709_T109;CDM00007709_T121;CDM00007709_T777;CDM00007709_T231:232632,_BMS	17.725040164271327
CD00297468_T109;CD00297468_T121:LINGONBERRY	17.694197419974266
CD00188118_T114;CD00188118_T121;CD00188118_T220;CD00188118_T777:N-(2-(4-(4-Fluorobenzylcarbamoyl)-5-hydroxy-1-methyl-6-oxo-1,6-dihydropyrimidin-2-yl)propan-2-yl)-5-methyl-1,3,4-oxadiazole-2-carboxamide	17.633011226618628
CD00124838_T109;CD00124838_T121;CD00124838_T220:7-chloro-5-hydroxy-1-(2-methyl-4-(2-methylbenzoylamino)benzoyl)2,3,4,5-tetrahydro-1H-1-benzazepine	17.628979461789015
CD00356249_T777:interferons	17.597753785943382
CD00011645_T109;CD00011645_T121;CD00011645_T221;CD00011645_T777:Acide_carbolique	17.5753555618922
CDM00000950_T109;CDM00000950_T121;CDM00000950_T131;CDM00000950_T231;CDM00000950_T777:1,1',1''-Phosphinothioyldynetrisaziridine	17.57373465831652
CD00002563_T116;CD00002563_T121;CD00002563_T123;CD00002563_T660:Creatine-P	17.46980807644464
CD00163108_T116;CD00163108_T121;CD00163108_T129:adenovirus,_NOS	17.43992762096679
CD00015095_T109;CD00015095_T121;CD00015095_T550:Benzoic_acid,_4-((6-((aminoiminomethyl)amino)-1-oxohexyl)oxy)-,_ethyl_ester	17.407031928113692
CD00013154_T109;CD00013154_T121;CD00013154_T237:1,2-Ethanedicarboxylic_acid	17.33297141533415
CD00203425_T109;CD00203425_T195;CD00203425_T220:3-Quinolinecarboxylic_Acid,_7-((3R)-3-Aminohexahydro-1H-Azepin-1-yl)-8-Chloro-1-Cyclopropyl-6-Fluoro-1,4-Dihydro-4-Oxo-	17.316535123769096
CD00010441_T109;CD00010441_T121:dehydromonocrotaline	17.211923956070216
CD00000852_T116;CD00000852_T121;CD00000852_T123;CD00000852_T232;CD00000852_T777:2-amino-5-(carbamoylamino)pentanoic_acid	17.18333496758908
CD00001984_T109;CD00001984_T121;CD00001984_T550:2-(6-(Beta-Hydroxyphenethyl)-1-Methyl-2-Piperidyl)acetophenone	17.149783431703888
CDM00001546_T116;CDM00001546_T121;CDM00001546_T125;CDM00001546_T231;CDM00001546_T777;CDM00001546_T109:6-D-Leucine-9-	17.130326691574826
CD00356215_T777:beryllium	17.12553210306225
CDM00000873_T109;CDM00000873_T121;CDM00000873_T231;CDM00000873_T777:3-(((Dimethylamino)carbonyl)oxy)-1-methylpyridinium_Bromide	17.07466954536849
CD00356232_T777:electrolytes	17.01270016508875
CD00075495_T109;CD00075495_T121:intralipid	17.003535003717893
CDM00001047_T109;CDM00001047_T121;CDM00001047_T231;CDM00001047_T777;CDM00001047_T195:2-(((3-Methyl-4-(2,2,2-trifluoroethoxy)-2-pyridyl)methyl)sulfinyl)benzimidazole	16.968954330338775
CDM00015248_T109;CDM00015248_T121;CDM00015248_T777;CDM00015248_T231:4-Methyl-3-((4-(3-pyridinyl)-2-pyrimidinyl)amino)-N-(5-(4-methyl-1H-imidazol-1-yl)-3-(trifluoromethyl)phenyl)benzamide	16.89419602591948
CD00302106_T121;CD00302106_T129;CD00302106_T777:Other_Vaccines	16.88595705965047
CD00007059_T109;CD00007059_T121;CD00007059_T000:4-chloro-alpha(2-(dimethylamino)-1-methylethyl)alpha-methylbenzeneethanol	16.845313449673526
CDM00011305_T116;CDM00011305_T129;CDM00011305_T777;CDM00011305_T121;CDM00011305_T220:abatacept	16.841194940794544
CD00356197_T777:Vitamins	16.73405732625922
CDM00000722_T109;CDM00000722_T121;CDM00000722_T240;CDM00000722_T777:(+)-2-(6-Methoxy-2-naphthyl)propionic_acid	16.7034839314913
CD00351809_T330:(4R)-4-[(1R,4Z,8E,10Z,12S,15R,17R)-17-hydroxy-5,12-dimethyl-3-oxo-2,16-dioxabicyclo[13.3.1]nonadeca-4,8,10-trien-17-yl]-1,3-thiazolidin-2-one	16.652393068469912
CDM00001629_T109;CDM00001629_T121;CDM00001629_T220;CDM00001629_T777:1,6-Dihydro-2-methyl-6-oxo(3,4'-bipyridine)-5-carbonitrile	16.632015745645145
CD00187327_T109;CD00187327_T121:GARCINIA_MANGOSTANA	16.612544110117497
CDM00000612_T109;CDM00000612_T121;CDM00000612_T220;CDM00000612_T777:4-O-beta-D-Galactopyranosyl-D-fructofuranose	16.58435974728205
CD00000753_T109;CD00000753_T195;CD00000753_T242:(6R,7R)-8-oxo-3-(pyridin-1-ium-1-ylmethyl)-_7-[(2-thiophen-2-ylacetyl)amino]-5-thia-1-_azabicyclo[4.2.0]oct-2-ene-2-carboxylate	16.578817808230784
CDM00000775_T109;CDM00000775_T121;CDM00000775_T220;CDM00000775_T777:1,1'-(3,17-Bis(acetyloxy)androstane-2,16-diyl)bis(1-methylpiperidinium)	16.55997738096042
CDM00000362_T109;CDM00000362_T121;CDM00000362_T227;CDM00000362_T777;CDM00000362_T116;CDM00000362_T126:2H-1,4-Benzodiazepin-2-one,_7-chloro-1,3-dihydro-1-methyl-5-phenyl-	16.48635337354416
CD00239070_T109;CD00239070_T121;CD00239070_T220;CD00239070_T777:2-(2-aminothiazol-4-yl)-4'-(2-((2-hydroxy-2-phenylethyl)amino)ethyl)acetanilide	16.45473971702287
CD00007546_T109;CD00007546_T121:deethylamiodarone	16.447171318964116
CDM00009132_T109;CDM00009132_T121;CDM00009132_T220;CDM00009132_T777:2(1H)-Isoquinolinecarboxylic_acid,_3,4-dihydro-1-phenyl-,1-_azabicyclo(2.2.2)oct-3-yl_ester,_(R-(R*,S*))-	16.420697444598094
CD00355612_T334:Leukotriene_C4	16.400102085102535
CDM00001598_T109;CDM00001598_T121;CDM00001598_T220;CDM00001598_T777:3-[4-(2-Hydroxy-3-isopropylamino-propoxy)-phenyl]-propionic_acid_methyl_ester	16.367826115973788
CDM00000668_T109;CDM00000668_T121;CDM00000668_T220;CDM00000668_T777:1-METHYL-1,3-dihydro-2H-imidazole-2-thione	16.359425836827516
CD00003586_T109;CD00003586_T121:1,3-dimethyl-2-thiourea	16.33390449928112
CD00005559_T121;CD00005559_T550:(1R-(1-alpha(E(S)),4a-beta,5alpha,6alpha,8a-alpha))-3-(2-(decahydro-6-hydroxy-5-(hydroxymethyl)-5,8a-dimethyl-2-methylene-1-naphthalenyl)ethylidene)dihydro-4-hydroxy-2(3H)-furanone	16.324937303829856
CDM00000205_T116;CDM00000205_T121;CDM00000205_T231;CDM00000205_T777:buserelin	16.32182542744888
CD00006847_T109;CD00006847_T121;CD00006847_T330:chloramphenicol_hemisuccinate	16.26440721970347
CD00005441_T109;CD00005441_T121:aluminium_acetate	16.26325248791609
CDM00001164_T116;CDM00001164_T121;CDM00001164_T129;CDM00001164_T221:CMVIG	16.197529101823097
CD00355740_T220:Fig	16.178207753981543
CD00120398_T109;CD00120398_T121:Keisho-To	16.075657831428128
CD00094833_T121:Herbal_Preparation	16.06425980341308
CD00042353_T109;CD00042353_T121:Hiprex	16.054432918745885
CD00024930_T109;CD00024930_T121;CD00024930_T777:ns_398	16.027723280787114
CD00002018_T109;CD00002018_T121:4-(Aminomethyl)benzenesulfonamide_Monoacetate	15.986533566286475
CD00008121_T116;CD00008121_T129;CD00008121_T131:enterotoxin_B,_staphylococcal	15.938858673320002
CDM00007384_T116;CDM00007384_T195;CDM00007384_T777;CDM00007384_T121;CDM00007384_T231:FK_463	15.911270813934328
CDM00000124_T121;CDM00000124_T777:Agents,_Antifibrinolytic	15.88522463818964
CDM00001366_T109;CDM00001366_T121;CDM00001366_T220;CDM00001366_T777:Clopidogrel_[Ban:Inn]	15.87765698763232
CDM00015163_T116;CDM00015163_T121;CDM00015163_T129;CDM00015163_T777;CDM00015163_T220:615258-40-7	15.86108152853486
CD00182043_T109;CD00182043_T121;CD00182043_T220:sugammadex	15.844750893961917
CDM00001659_T116;CDM00001659_T121;CDM00001659_T777;CDM00001659_T220:adrenocorticotropic_hormone_1-24	15.729856116083715
CDM00000418_T109;CDM00000418_T121;CDM00000418_T234;CDM00000418_T777:2-chloro-1,1,2-trifluoroethyl_difluoromethyl_ether	15.702026008239788
CDM00015222_T116;CDM00015222_T121;CDM00015222_T129;CDM00015222_T231;CDM00015222_T777:5G1.1	15.68751283074575
CDM00000798_T114;CDM00000798_T195;CDM00000798_T231;CDM00000798_T777;CDM00000798_T121:2'-DCF	15.660641670461898
CD00011250_T116;CD00011250_T121;CD00011250_T123;CD00011250_T231;CD00011250_T777:Arginine,_L-NG-Monomethyl	15.655379531248865
CD00012482_T109;CD00012482_T121;CD00012482_T550;CD00012482_T777:4-(3-(Cyclopentyloxy)-4-methoxyphenyl)-2-pyrrolidinone	15.485975129930758
CD00087629_T109;CD00087629_T121:Ambrosia_artemisiifolia_homeopathic_preparation	15.43548641796194
CDM00001505_T109;CDM00001505_T121;CDM00001505_T231;CDM00001505_T777:Ciloprost	15.432769519052908
CD00036261_T116;CD00036261_T121;CD00036261_T231:ATI-02	15.347709327758274
CDM00015157_T116;CDM00015157_T121:Basic_Fibroblast_Growth_Factor	15.18255988207407
CDM00001816_T109;CDM00001816_T121;CDM00001816_T231;CDM00001816_T777:1,3-Diazaspiro(4.4)non-1-en-4-one,_2-butyl-3-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)-	15.13749763357582
CD00315725_T109;CD00315725_T121;CD00315725_T231;CD00315725_T777:5H-benzo(b)carbazole-3-carbonitrile,_9-Ethyl-6,11-dihydro-6,6-dimethyl-8-(4-(4-morpholinyl)-1-piperidinyl)-11-oxo-	15.046643395885486
CDM00001768_T109;CDM00001768_T121;CDM00001768_T231;CDM00001768_T777:L-Valine,_2-((2-amino-1,6-dihydro-6-oxo-9H-purin-9-yl)methoxy)ethyl_ester	15.030845987461715
CD00007443_T109;CD00007443_T121;CD00007443_T330:Benzoic_acid,_4-(2-(1H-imidazol-1-yl)ethoxy)-	15.02250183294441
CDM00000703_T109;CDM00000703_T121;CDM00000703_T231;CDM00000703_T777:1,3-Dihydroxy-5,8-bis[[2-[(2-hydroxyethyl)amino]ethyl]amino]-9,_10-anthracenedione	14.955037855136766
CDM00000751_T109;CDM00000751_T195;CDM00000751_T234;CDM00000751_T777:Albamix	14.953349345901529
CD00094018_T121:lopinavir_and_ritonavir	14.937548957507046
CDM00007391_T116;CDM00007391_T121;CDM00007391_T129;CDM00007391_T777;CDM00007391_T220:Anti_EGFR	14.845562709628561
CD00058153_T116;CD00058153_T129:digibind	14.793966547196714
CDM00001694_T114;CDM00001694_T121;CDM00001694_T550;CDM00001694_T777;CDM00001694_T231:1-(2-(hydroxymethyl)oxathiolan-5-yl)-5-fluorocytosine	14.697799084500273
CDM00001487_T116;CDM00001487_T121;CDM00001487_T129;CDM00001487_T220:Salmonella_typhi_Ty2_Polysaccharide_Antigen,_A	14.574695135258208
CDM00002858_T109;CDM00002858_T121;CDM00002858_T777:SULFONAMIDES_AND_TRIMETHOPRIM_ANTIBACTERIALS_FOR_SYSTEMIC_USE	14.56196429350973
CD00356281_T777:starch	14.49345817311975
CDM00000099_T109;CDM00000099_T121;CDM00000099_T125;CDM00000099_T331:4_Androstene_3,17_dione	14.483572274963901
CDM00000227_T121;CDM00000227_T122;CDM00000227_T197:Anhydrous_Calcium_Sulfate	14.46821952278235
CD00011861_T121;CD00011861_T129:pneumovax	14.45732069930472
CD00243445_T109;CD00243445_T121:BO-1051	14.428280143045201
CD00014109_T109;CD00014109_T121:WEB-2086	14.388175310939753
CDM00000563_T109;CDM00000563_T121;CDM00000563_T220;CDM00000563_T777;CDM00000563_T195:(1S,3S)-3-Acetyl-1,2,3,4,6,11-hexahydro-3,5,12-trihydroxy-6,11-dioxo-1-naphthacenyl-3-amino-2,3,6-trideoxy-alpha-L-hexopyranoside	14.369747330158017
CDM00015244_T109;CDM00015244_T121;CDM00015244_T231;CDM00015244_T777:0431,_MK	14.36742946892667
CD00001063_T109;CD00001063_T121;CD00001063_T220:dextran_40	14.346218456872569
CDM00001179_T109;CDM00001179_T121;CDM00001179_T777;CDM00001179_T220:2,2-dichloro-4'-hydroxy-N-methylacetanilide_2-furoate	14.32974249827063
CDM00000016_T109;CDM00000016_T121;CDM00000016_T220;CDM00000016_T777;CDM00000016_T130;CDM00000016_T231:1,2-Dihydro-1,5-dimethyl-2-phenyl-3H-pyrazol-3-one	14.260353394399845
CD00014171_T109;CD00014171_T121;CD00014171_T330:4-Morpholinecarboxamide,_N-(2-((2-hydroxy-3-(4-hydroxyphenoxy)propyl)amino)ethyl)-,_(+-)-	14.233032349807507
CD00222597_T109;CD00222597_T195;CD00222597_T231:8-Cyano-1-cyclopropyl-6-fluoro-7-[(4aS,7aS)-hexahydropyrrolo[3,4-b]-1,4-oxazin-6(2H)-yl]-1,4-dihydro-4-oxo-3-quinolinecarboxylic_acid	14.124120235093637
CDM00001468_T121;CDM00001468_T197;CDM00001468_T220:dioxide_titanium	14.122445363210097
CD00087844_T109;CD00087844_T121:bearberry	14.093605332034487
CD00060639_T121:Coptis_chinesis	14.07883236633124
CD00355914_T550;CD00355914_T777:platinum	13.970551569973637
CD00071924_T109;CD00071924_T121:lidocaine_viscous	13.934838843818554
CDM00000783_T109;CDM00000783_T195;CDM00000783_T231;CDM00000783_T777:(1R,2R,3S,4R,6S)-4,6-Diamino-2-{[3-O-(2,6-diamino-2,6-dideoxy-beta-L-idopyranosyl)-beta-D-ribofuranosyl]oxy}-3-hydroxycyclohexyl_2-amino-2-deoxy-alpha-D-glucopyranoside	13.930798130385357
CD00019309_T109;CD00019309_T195:1-N-HAPA-gentamicin_B	13.885082783139302
CD00356285_T777:thyroxine	13.87402153446455
CDM00001459_T109;CDM00001459_T121;CDM00001459_T231;CDM00001459_T777;CDM00001459_T200:3,4-dihydro-3-methyl-4-oxoimidazo(5,1-d)-1,2,3,5-tetrazine-8-carboxamide	13.872261864502088
CDM00000149_T116;CDM00000149_T121;CDM00000149_T126;CDM00000149_T231;CDM00000149_T237;CDM00000149_T777:2-Aminosuccinic_acid	13.86472494617195
CD00355632_T240;CD00355632_T777:nitrogen	13.835387622340708
CDM00000494_T109;CDM00000494_T121;CDM00000494_T127;CDM00000494_T238;CDM00000494_T777:2-[4-[(2-amino-4-oxo-1H-pteridin-6-yl)methylamino]benzoyl]aminopentanedioic_acid	13.805857264071545
CD00356102_T777:Contrast_Media	13.786325313235299
CDM00000226_T121;CDM00000226_T197;CDM00000226_T220;CDM00000226_T777;CDM00000226_T122:Calcarea_phosphorica,_calcium_phosphate,_Homeopathic_preparation	13.778629132357494
CDM00001322_T109;CDM00001322_T121;CDM00001322_T777;CDM00001322_T240:(11beta,16alpha)-9,21-Dichloro-17-[(2-furanylcarbonyl)oxy]-11-hydroxy-16-methylpregna-1,4-diene-3,20-dione	13.750429774539773
CDM00000728_T109;CDM00000728_T121;CDM00000728_T240;CDM00000728_T777:3-Trimethylammoniumphenyl_N,N-dimethylcarbamate	13.73130865493789
CD00317643_T116;CD00317643_T121:Trumenba	13.706501611257652
CDM00000685_T109;CDM00000685_T121;CDM00000685_T220;CDM00000685_T777:1-Methyl-dextro-lysergic_acid_(+)-1-hydroxy-2-butylamide	13.698474910708832
CDM00001656_T109;CDM00001656_T121;CDM00001656_T777:sodium_succinate	13.689266705308471
CD00302101_T109;CD00302101_T195;CD00302101_T777:Other_aminoglycosides	13.65495767345278
CD00006623_T109;CD00006623_T121;CD00006623_T442:(4-methoxycarbonyl)fentanyl	13.602380104437048
CDM00001296_T121;CDM00001296_T197;CDM00001296_T220:magnesium_trisilicate	13.563408731128101
CD00078926_T121;CD00078926_T127:prenatal_vitamin	13.545730494119514
CD00000972_T109;CD00000972_T121;CD00000972_T130;CD00000972_T231;CD00000972_T777:1,6-Heptadiene-3,5-dione,_1,7-bis(4-hydroxy-3-methoxyphenyl)-,_(E,E)-	13.522313055460618
CDM00001348_T109;CDM00001348_T121;CDM00001348_T125;CDM00001348_T777:estra-1,3,5	13.4615514245114
CD00353014_T330:Hypoxanthine	13.445559134208803
CDM00000495_T121:Acid_Antagonists,_Folic	13.418022872346695
CD00008132_T109;CD00008132_T121:[(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-chroman-3-yl]_3,4,5-trihydroxybenzoate	13.415506528917213
CDM00001354_T109;CDM00001354_T121;CDM00001354_T552:(5-(Phenylsulfinyl)-1H-benzimidazol-2-yl)carbamate_methyl_ester	13.395789621054417
CD00002577_T109;CD00002577_T121:picibanil	13.37301711833105
CD00015091_T121;CD00015091_T197:Carbonate,_Dilithium	13.368374044185328
CDM00000756_T109;CDM00000756_T121;CDM00000756_T234;CDM00000756_T777:1H-Benzimidazole,_5-methoxy-2-(((4-methoxy-3,5-dimethyl-2-pyridinyl)methyl)sulfinyl)-	13.357816853700605
CDM00000444_T109;CDM00000444_T121;CDM00000444_T220;CDM00000444_T777:2-Ethyl-4-pyridinecarbothioamide	13.250221023020563
CD00001169_T109;CD00001169_T121;CD00001169_T125;CD00001169_T550:9alpha,11beta_PGF2	13.142400810552118
CDM00000967_T121;CDM00000967_T550;CDM00000967_T777;CDM00000967_T109:1-(5-(4-fluorophenyl)pyridin-3-yl)-n-((2R)-3,4,4a,8a-tetrahydro-2h-chromen-2-ylmethyl)methanamine	13.127207627225015
CDM00000133_T109;CDM00000133_T121;CDM00000133_T777:Agents,_Anticancer	13.10518334176269
CDM00000731_T109;CDM00000731_T121;CDM00000731_T231;CDM00000731_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)-,_methyl_2-(methyl(phenylmethyl)amino)ethyl_ester	13.06271120256307
CDM00001091_T109;CDM00001091_T121;CDM00001091_T125;CDM00001091_T550:1H-Cyclopenta(b)benzofuran-5-butanoic_acid,_2,3,3a,8b-tetrahydro-2-hydroxy-1-(3-hydroxy-4-methyl-1-octen-6-ynyl)-	13.046135999573993
CD00013612_T109;CD00013612_T121:tipepidine	12.946686432609098
CDM00000970_T109;CDM00000970_T121;CDM00000970_T131;CDM00000970_T232;CDM00000970_T777;CDM00000970_T127;CDM00000970_T231:2,4,6,8-Nonatetraenoic_acid,_3,_7-dimethyl-9-(2,6,6-trimethyl-1-cyclohexen-1-yl)-,_(all-E)-	12.934914881544707
