target	fet_p_value_and_ratio
CD00354346_T550:Sobetirome	35.919899354584864
CD00297321_T109;CD00297321_T121;CD00297321_T777:Piperazine_derivatives	35.897982479457205
CDM00015913_T109;CDM00015913_T121;CDM00015913_T777;CDM00015913_T220:5-chloro-N-(((5S)-2-oxo-3-(4-(3-oxomorpholin-4-yl)phenyl)-1,3-oxazolidin-5-yl)methyl)thiophene-2-carboxamide	35.86948427471812
CDM00000688_T109;CDM00000688_T121;CDM00000688_T130;CDM00000688_T220;CDM00000688_T777:Amipak	35.58975974846764
CD00013807_T109;CD00013807_T121;CD00013807_T550:Triptolide	35.586431307137175
CD00006598_T121;CD00006598_T130;CD00006598_T197:carbogen	35.57388908106732
CD00005962_T116;CD00005962_T195:beauvericin	35.542859621373395
CD00008823_T116;CD00008823_T121;CD00008823_T222:Bis(gamma-Glutamyl-L-cysteinylglycine)_Disulfide	35.50974424512466
CDM00000801_T109;CDM00000801_T121;CDM00000801_T220;CDM00000801_T777:1-Piperazineethanol,_4-(3-(2-chloro-10H-phenothiazin-10-yl)propyl)-	35.48206612498923
CD00028024_T109;CD00028024_T121;CD00028024_T130:bromsulphalein	35.45027060247016
CD00001348_T109;CD00001348_T121;CD00001348_T220:2-(Ethylpropylamino)-2',6'-butyroxylidide	35.429420483625634
CD00011733_T109;CD00011733_T121;CD00011733_T125:Estrogen,_Plant	35.39599776366615
CDM00000004_T109;CDM00000004_T121;CDM00000004_T226;CDM00000004_T777;CDM00000004_T123;CDM00000004_T220:3-carboxypropoxy_acid	35.389001629560134
CDM00001292_T116;CDM00001292_T121;CDM00001292_T231;CDM00001292_T777;CDM00001292_T109:1-(N(Sup_2)-((S)-1-Carboxy-3-Phenylpropyl)-L-Lysyl)-L-Proline	35.270231575189754
CD00040866_T116;CD00040866_T121:(DOTA(0)-Phe(1)-Tyr(3))octreotide	35.028215957065065
CD00030943_T116;CD00030943_T121;CD00030943_T125;CD00030943_T220:beef_insulin	35.02127650255299
CD00229255_T109;CD00229255_T121;CD00229255_T550:4-methylmethcathinone	34.96027167707533
CD00252029_T200:iodine_topical	34.913746427221064
CDM00000627_T109;CDM00000627_T121;CDM00000627_T220;CDM00000627_T777;CDM00000627_T195:2H-1,4-Benzodiazepin-2-one,_7-chloro-5-(2-chlorophenyl)-1,3-dihydro-3-hydroxy-	34.82828438865597
CDM00001235_T109;CDM00001235_T121;CDM00001235_T231;CDM00001235_T777:1-cyclohexyl-3-(p-beta-(4,4-_dimethyl-2-methoxy-1,3-(2H,4H)-isoquinolinedione-_2-yl)phenethyl)sulfonylurea	34.71948057368257
CDM00001640_T116;CDM00001640_T121;CDM00001640_T777;CDM00001640_T109;CDM00001640_T231:2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone	34.57179764202326
CDM00009183_T109;CDM00009183_T121:Derivatives,_Thienopyridine	34.55173304548935
CD00177883_T109;CD00177883_T121:PL_Extract	34.5269164722396
CDM00000331_T109;CDM00000331_T121;CDM00000331_T220;CDM00000331_T777:1-Benzhydryl-4-methylpiperazin	34.502375726950966
CDM00000533_T109;CDM00000533_T121;CDM00000533_T220;CDM00000533_T777:2-(1'-Azacyclooctyl)ethylguanidine	34.40683626207605
CD00356031_T222;CD00356031_T777:pepsin	34.320341185343544
CD00184666_T109;CD00184666_T121:Carbonate,_Sevelamer	34.28552461767587
CD00000605_T109;CD00000605_T121:Butaclamol	34.219774887051024
CD00356080_T777:Allergens	34.0684857980321
CD00014290_T109;CD00014290_T121:Dextran,_hydrogen_sulfate	33.96755863549497
CD00017682_T109;CD00017682_T121;CD00017682_T223:Ca_lactate	33.882277171734366
CD00011679_T109;CD00011679_T121;CD00011679_T231:1-phenyl-3-methyl-5-oxo-2-pyrazoline	33.84761180913755
CD00014247_T121;CD00014247_T197;CD00014247_T231;CD00014247_T777:sulfate_zinc	33.78280718710837
CDM00003259_T109;CDM00003259_T121;CDM00003259_T777;CDM00003259_T231:1H-Imidazole-5-carboxylic_Acid,_4-(1-hydroxy-1-methylethyl)-2-propyl-1-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)-,(5-methyl-2-oxo-1,3-dioxol-4-yl)methyl_Ester	33.61488995004285
CD00007834_T109;CD00007834_T121;CD00007834_T550:2,3-diphenyl-2-cyclopropen-1-one	33.55724890569665
CD00025417_T121:AA_ANTAG_EXCITATORY	33.421147017409275
CDM00001313_T109;CDM00001313_T121:methyl_xanthine	33.322736254997146
CD00004860_T109;CD00004860_T121;CD00004860_T550:4-methoxy-7H-furo(3,2-g)(1)benzopyran-7-one	33.24859269327044
CD00110786_T116;CD00110786_T121;CD00110786_T129;CD00110786_T550:anti-B7-1	33.158780914122595
CD00001807_T114;CD00001807_T121;CD00001807_T231:beta-Inosine	32.980315668659614
CD00191351_T116;CD00191351_T121;CD00191351_T231:ocrelizumab	32.87140294264611
CDM00000818_T121;CDM00000818_T777:Antiphosphodiesterases	32.73911005312013
CD00026044_T109;CD00026044_T121;CD00026044_T550:10-((2-methyl-1H-imidazol-1-yl)methyl)-5,6,8,9,10,11-hexahydro-4H-pyrido(3,2,1-jk)carbazol-11-one	32.7219295040398
CDM00000924_T109;CDM00000924_T195;CDM00000924_T220;CDM00000924_T777;CDM00000924_T121:3-(p-Aminophenylsulfonamido)-5-methylisoxazole	32.54356018100928
CDM00014545_T109;CDM00014545_T121;CDM00014545_T777;CDM00014545_T231:AG_013736	32.54000624688459
CDM00001186_T109;CDM00001186_T121;CDM00001186_T231;CDM00001186_T777:1-Methyl-4-hydroxypiperidine_benzhydryl_ether	32.520858759395686
CD00160634_T121:Blockers,_Caspase	32.50301697046303
CDM00001320_T109;CDM00001320_T121;CDM00001320_T231;CDM00001320_T777:2-((diphenylmethyl)sulfinyl)acetamide	32.48131628361856
CDM00001444_T121;CDM00001444_T197;CDM00001444_T240;CDM00001444_T777:Anhydrous_sodium_sulfate	32.31720880049278
CD00301537_T109;CD00301537_T121;CD00301537_T127;CD00301537_T777:vitamin_b12_and_folic_acid	32.29086475294119
CD00006102_T109;CD00006102_T121;CD00006102_T127;CD00006102_T237;CD00006102_T777:3,7,12,16-tetramethyl-1,18-bis(2,6,6-trimethyl-1-cyclohexenyl)-octadeca-1,3,5,7,9,11,13,15,17-nonaene	32.25174464904348
CDM00014215_T109;CDM00014215_T121;CDM00014215_T550:laquinimod	32.16763031723166
CDM00000974_T109;CDM00000974_T121;CDM00000974_T231;CDM00000974_T777:4H-(1,2,4)Triazolo(4,3-a)(1,4)benzodiazepine,_8-chloro-6-(2-chlorophenyl)-1-methyl-	32.090746042123435
CDM00001480_T109;CDM00001480_T121;CDM00001480_T777;CDM00001480_T220:5-Bromo-6-(2-imidazolin-2-ylamino)quinoxaline	31.985859232217123
CDM00001710_T109;CDM00001710_T121;CDM00001710_T231;CDM00001710_T777:2-(2-(2-amino-9H-purin-9-yl)ethyl)-1,3-propanediol_diacetate	31.978368246987163
CD00001562_T116;CD00001562_T121;CD00001562_T125:Equine_Chorionic_Gonadotropin	31.88664320285021
CDM00000089_T109;CDM00000089_T195;CDM00000089_T231;CDM00000089_T777;CDM00000089_T121;CDM00000089_T200;CDM00000089_T220:2-aminomethyl-4-(4-chlorophenyl)-4-hydroxybutyric_acid	31.87345173575659
CDM00000147_T109;CDM00000147_T121;CDM00000147_T220;CDM00000147_T777:1-Piperidinepropanol,_alpha-cyclohexyl-alpha-phenyl-	31.831372713233815
CDM00001130_T109;CDM00001130_T121;CDM00001130_T220;CDM00001130_T777:(2-(4-((4-Chlorophenyl)phenylmethyl)-1-piperazinyl)ethoxy)acetic_Acid	31.676552901321855
CDM00001568_T109;CDM00001568_T121;CDM00001568_T220:A_77-1726	31.61270738142172
CDM00000590_T109;CDM00000590_T121;CDM00000590_T240;CDM00000590_T777:1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	31.433405027319917
CD00006462_T109;CD00006462_T121:4-(t-butyl)phenol	31.108377200025878
CDM00002543_T121;CDM00002543_T777;CDM00002543_T109:[CV702]_LOOP_DIURETICS	31.09626620451106
CD00030869_T121;CD00030869_T197:potassium_supplement	31.09497733157964
CDM00016600_T109;CDM00016600_T121;CDM00016600_T220;CDM00016600_T777:5-(2-(5,6-diethylindan-2-ylamino)-1-hydroxyethyl)-8-hydroxy-1h-quinolin-2-one	31.0352259420037
CD00022772_T121:agents_photosensitising	30.971633510719293
CD00005628_T109;CD00005628_T195:antibiotic_g_418	30.939434244499104
CD00124080_T121;CD00124080_T197:flushing_normal_saline	30.82908205131499
CDM00001063_T109;CDM00001063_T121;CDM00001063_T220;CDM00001063_T777:6,7-dichloro-1,5-dihydroimidazo(2,1-b)quinazolin-2(3H)-one_hydrochloride	30.81288049046536
CDM00003526_T116;CDM00003526_T121;CDM00003526_T777;CDM00003526_T220:(-)-alpha-Methyl-L-tyrosine	30.787720087551104
CD00301692_T121;CD00301692_T777:androgens_and_estrogens	30.723110665994703
CDM00015222_T116;CDM00015222_T121;CDM00015222_T129;CDM00015222_T231;CDM00015222_T777:5G1.1	30.716700337314823
CD00001006_T116;CD00001006_T121;CD00001006_T123;CD00001006_T237;CD00001006_T777:1-Cystine	30.677787550123472
CD00355860_T550:1-chloro-2,4-dinitrobenzene	30.52848986627875
CD00015179_T129:Dialyzable_Leukocyte_Extract	30.52588945549275
CD00356263_T777:phosphates	30.491944106572518
CD00001542_T109;CD00001542_T121;CD00001542_T334:cholylglycine	30.404539573435265
CD00004644_T109;CD00004644_T121;CD00004644_T131;CD00004644_T331:(2RS)-1-(4-methoxyphenyl)propan-2-amine	30.375108692750274
CD00297535_T121;CD00297535_T777:Neuraminidase_inhibitors	30.274868059992652
CDM00001729_T109;CDM00001729_T121;CDM00001729_T231;CDM00001729_T777:2,3-Didehydro-2,4-Dideoxy-4-Guanidino-N-Acetyl-D-Neuraminic_Acid	30.165611426278794
CD00006431_T116;CD00006431_T121;CD00006431_T131;CD00006431_T550:2-Amino-4-(S-butylsulfonimidoyl)_Butanoic_Acid	30.152490356815164
CD00312145_T116;CD00312145_T121;CD00312145_T123:Adenosylmethionine	30.130984479369523
CD00019981_T109;CD00019981_T121;CD00019981_T777:mivacurium_chloride	30.04459089491254
CDM00000019_T109;CDM00000019_T121;CDM00000019_T127;CDM00000019_T231:1-Propanaminium,_2-(acetyloxy)-3-carboxy-N,N,N-trimethyl-,_inner_salt	29.981641361154104
CD00002988_T109;CD00002988_T121:silimarin	29.96561687468556
CDM00000053_T109;CDM00000053_T121;CDM00000053_T220;CDM00000053_T777:1,5-Dihydro-4H-pyrazolo[3,4-d]pryimidin-4-one	29.945737951343368
CD00007461_T109;CD00007461_T121;CD00007461_T220;CD00007461_T777:decamethonium	29.8188201682903
CDM00001023_T114;CDM00001023_T121;CDM00001023_T231;CDM00001023_T777:2_cda	29.678164039072442
CDM00024821_T109;CDM00024821_T121;CDM00024821_T660;CDM00024821_T777;CDM00024821_T330:5,6,7,8-tetrahydrofolate	29.661276381918903
CD00355826_T550;CD00355826_T777:insulin_peglispro	29.55178432116495
CDM00000945_T109;CDM00000945_T121;CDM00000945_T225;CDM00000945_T777:1-trans-delta-9-Tetrahydrocannabinol	29.515028950431066
CDM00001295_T121;CDM00001295_T197:MAGNESIUM_(AS_PHOSPHATE)	29.444878556128685
CDM00000231_T109;CDM00000231_T121;CDM00000231_T231;CDM00000231_T777:1,3-Benzenediol,_2-(3-methyl-6-(1-methylethenyl)-2-cyclohexen-1-yl)-5-pentyl-,_(1R-trans)-	29.433761281150264
CD00017246_T109;CD00017246_T121:azepexole	29.13764806641722
CD00003561_T109;CD00003561_T121:1,2-dicapryloylglycerol	29.08803040324652
CDM00003378_T109;CDM00003378_T121;CDM00003378_T220;CDM00003378_T777:(1R,9S,12S,15R,16E,18R,19R,21R,23S,24E,26E,28E,30S,32S,35R)-1,18-Dihydroxy-12-((1R)-2-((1S,3R,4R)-4-(2-hydroxyethoxy)-3-methoxycyclohexyl)-1-methylethyl)-19,30-dimethoxy-15,17,21,23,29,35-hexamethyl-11,36-dioxa-4-azatricyclo(30.3.1.04,9)hexatriaconta-16,24,26,28-tetraene-2,3,10,14,20-pentaone	28.992986740997026
CD00008166_T109;CD00008166_T121:Ergometrine_Maleate	28.97257904898279
CD00160038_T121:Inhibitors,_Matrix_Metalloproteinase	28.902468424784388
CD00203162_T200:Testosterone_Gel	28.899003897395687
CD00222841_T109;CD00222841_T121;CD00222841_T550:eprotirome	28.836025023129874
CD00004130_T109;CD00004130_T121;CD00004130_T125;CD00004130_T330:(17_beta)-estra-1,3,5(10)-triene-2,3,17-triol	28.708591721789723
CDM00001380_T109;CDM00001380_T121;CDM00001380_T220;CDM00001380_T777:Arduan	28.66508350943697
CDM00010513_T109;CDM00010513_T121;CDM00010513_T220;CDM00010513_T777:1-oxo-2-(2,6-Dioxopiperidin-3-yl)-4-aminoisoindoline	28.61077868139326
CD00002276_T121:Agents,_Neuromuscular	28.561192228799513
CD00005183_T109;CD00005183_T121;CD00005183_T231:5-methylpyrazine-2-carboxylic_acid_4-oxide	28.540376293474516
CD00010505_T116;CD00010505_T121:4-Nle-7-Phe-alpha-MSH	28.50936716034236
CD00038642_T109;CD00038642_T121;CD00038642_T125;CD00038642_T331:(3beta,17beta)-androst-5-ene-3,17-diol	28.443051265030945
CD00180697_T109;CD00180697_T121:Systane	28.439592766081564
CDM00001435_T121;CDM00001435_T197;CDM00001435_T220;CDM00001435_T777:Abbottselsun	28.434196402120836
CD00356271_T777:rhodamine_123	28.41744149257535
CD00028851_T109;CD00028851_T121:hexabromocyclododecane	28.298614890160568
CDM00016905_T109;CDM00016905_T121;CDM00016905_T220;CDM00016905_T777:1H-Pyrazolo(3,4-c)pyridine-3-carboxamide,_4,5,6,7-tetrahydro-1-(4-methoxyphenyl)-7-oxo-6-(4-(2-oxo-1-piperidinyl)phenyl)-	28.268217660071997
CD00002386_T109;CD00002386_T121;CD00002386_T123;CD00002386_T334:4-Pyrimidinecarboxylic_acid,_1,2,3,6-tetrahydro-2,6-dioxo-	28.182320095615033
CD00356293_T777:xenobiotics	28.082228642554036
CDM00001037_T109;CDM00001037_T121;CDM00001037_T127;CDM00001037_T231;CDM00001037_T777:5-methyl-(6S)-tetrahydrofolic_acid	27.980430507858134
CD00010844_T109;CD00010844_T121:6-propylnorapomorphine	27.946447459782615
CDM00000212_T109;CDM00000212_T121:1-phenylbutan-1-one	27.928944488001168
CD00069895_T109;CD00069895_T121:Atropine-1	27.92856978491472
CDM00009138_T109;CDM00009138_T121;CDM00009138_T220;CDM00009138_T777:(3R,5S,6E)-7-[2-Cyclopropyl-4-(P-Fluorophenyl)-3-Quinolyl]-3,5-Dihydroxy-6-Heptenoic_Acid	27.747242528260514
CDM00009182_T109;CDM00009182_T121;CDM00009182_T231;CDM00009182_T777:(2S,4S,5S,7S)-5-Amino-N-(2-carbamoyl-2-methylpropyl)-4-hydroxy-2-isopropyl-7-(4-methoxy-3-(3-methoxypropoxy)benzyl)-8-methylnonamide	27.57861534597378
CD00007865_T109;CD00007865_T121:dironyl	27.568182076565243
CD00203033_T121;CD00203033_T550:aleglitazar	27.51776919652228
CDM00016720_T116;CDM00016720_T121;CDM00016720_T126;CDM00016720_T220;CDM00016720_T777:Alpha-L-iduronate_sulfate_sulfatase	27.48531731204357
CD00024650_T109;CD00024650_T121:4-piperidinemethanol,_alpha-(2,3-dimethoxyphenyl)-1-(2-(4-fluorophenyl)ethyl)-,_(alpha-R)-	27.294447592101093
CD00000768_T121;CD00000768_T130:agent_chelates	27.182175390681557
CDM00000939_T109;CDM00000939_T121;CDM00000939_T231;CDM00000939_T777:10-chloro-4-hydroxy-6-methyl-2-phenyl-3,6-diazabicyclo[5.4.0]undeca-2,8,10,12-tetraen-5-one	27.14802092320384
CD00001187_T109;CD00001187_T121:Dinitrilotetraacetate,_Disodium_Ethylene	26.929604338241496
CD00002372_T109;CD00002372_T121;CD00002372_T234:9_Octadecenoic_Acid	26.900389780008183
CD00002762_T116;CD00002762_T121;CD00002762_T130;CD00002762_T220:protamine_sulfate	26.894561866463054
CD00356102_T777:Contrast_Media	26.88183754203242
CD00021823_T121;CD00021823_T197;CD00021823_T777:Disodium_Selenite	26.864703894451146
CD00009346_T109;CD00009346_T121;CD00009346_T331:164E	26.806557359955473
CD00007144_T109;CD00007144_T121;CD00007144_T550:1-(3,4,5-trimethoxyphenyl)-2-(3'-hydroxy-4'-methoxyphenyl)ethene	26.79805754181584
CD00356048_T231:68Ga-DOTATATE	26.762654074497576
CD00012519_T116;CD00012519_T121;CD00012519_T220:D-Alaninamide,_N-acetyl-3-(1-naphthalenyl)-D-alanyl-4-chloro-D-phenylalanyl-3-(3-pyridinyl)-D-alanyl-L-seryl-L-tyrosyl-N6-(bis(ethylamino)methylene)-D-lysyl-L-leucyl-N6-(bis(ethylamino)methylene)-L-lysyl-L-prolyl-	26.734914251941298
CD00356123_T777:laxatives	26.717828602582607
CDM00000704_T109;CDM00000704_T121;CDM00000704_T777;CDM00000704_T220:4'-(1-Hydroxy-2-(isopropylamino)ethyl)methane_sulfonanilide	26.682540670323746
CD00190033_T116;CD00190033_T121;CD00190033_T125;CD00190033_T231:GHRH(1-44)	26.658835289635476
CD00001886_T109;CD00001886_T121;CD00001886_T231:D-Glucitol,_1,4:3,6-dianhydro-	26.56384698494675
CD00006018_T109;CD00006018_T121:benzenesulfonamide	26.495476423784122
CDM00001845_T116;CDM00001845_T121;CDM00001845_T777:Inhibitors,_Protein_Kinase	26.45382374604915
CD00303405_T116;CD00303405_T121:insulin_degludec_and_insulin_aspart	26.433519599018247
CDM00001003_T109;CDM00001003_T121;CDM00001003_T123;CDM00001003_T220;CDM00001003_T777:Nincaluicolflastine	26.430395835100953
CD00200848_T109;CD00200848_T121:Calcidol	26.427173879710267
CD00041476_T109;CD00041476_T121:2-(diethylamino)-N-(2,6-dimethylphenyl)acetamide_Monohydrochloride	26.42355385632135
CDM00000977_T114;CDM00000977_T121;CDM00000977_T231;CDM00000977_T777:2'-deoxy-5-(trifluoromethyl)uridine	26.387121514481937
CD00124464_T121;CD00124464_T220;CD00124464_T777:fluoride_sodium	26.329918597865245
CD00302072_T121;CD00302072_T777:Other_antipsychotics	26.258595623441483
CDM00000941_T109;CDM00000941_T121;CDM00000941_T220;CDM00000941_T777:1-(3,5-Dihydroxyphenyl)-2-tert-butylaminoethanol_Sulphate	26.25659593227844
CDM00007434_T109;CDM00007434_T121;CDM00007434_T123;CDM00007434_T231;CDM00007434_T777:Alvesco	26.242108091350413
CDM00000601_T109;CDM00000601_T121;CDM00000601_T234;CDM00000601_T777:22,23-dihydroavermectin_B(1)b	26.130934601086228
CD00002399_T109;CD00002399_T121:2-Pyrrolidinone,_1-(4-(1-pyrrolidinyl)-2-butynyl)-	26.106570478764613
CDM00001752_T109;CDM00001752_T121;CDM00001752_T231;CDM00001752_T777:2(H)-Indol-2-one,_4-(2-(dipropylamino)ethyl)-1,3-dihydro-,_Monohydrochloride	25.98622270260881
CD00002922_T109;CD00002922_T121;CD00002922_T334:2-(3,4-dihydroxyphenyl)-4,5-dihydroxy-3-[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-tetrahydropyran-2-yl)oxymethyl]tetrahydropyran-2-yl]oxy-chromen-7-one	25.931570280712958
CD00001206_T109;CD00001206_T121:1,1_Dimethyl_4_phenylpiperazine_Iodide	25.898314000951405
CD00006920_T109;CD00006920_T121:cholesterol_sulfate	25.872366061577406
CD00000216_T121;CD00000216_T197;CD00000216_T234;CD00000216_T777:Amchlor	25.70354256292233
CD00355821_T231:Lactobacillus_plantarum	25.58188956423951
CDM00014541_T109;CDM00014541_T121;CDM00014541_T220;CDM00014541_T777:Benzenesulfonamide,_5-((4-((2,3-dimethyl-2H-indazol-6-yl)methylamino)-2-pyrimidinyl)amino)-2-methyl-	25.5793554022863
CD00002116_T109;CD00002116_T195;CD00002116_T231;CD00002116_T777:2,6_dimethoxyphenylpenicillin	25.559554586953276
CD00008113_T116;CD00008113_T195:enniatins	25.45859077561901
CD00009754_T116;CD00009754_T121:leupeptin	25.449682495891295
CDM00000070_T109;CDM00000070_T121;CDM00000070_T220;CDM00000070_T777:Ambenonium_base	25.40306071603763
CD00004613_T109;CD00004613_T121:4-HNE_cpd	25.401368826393423
CDM00000175_T109;CDM00000175_T121;CDM00000175_T777;CDM00000175_T231:1-(tert-Butylamino)-3-(o-cyclopentylphenoxy)propan-2-ol	25.378999442907904
CD00000710_T109;CD00000710_T121;CD00000710_T123;CD00000710_T777:carrageenan	25.376998544908943
CD00008756_T109;CD00008756_T121;CD00008756_T123;CD00008756_T550;CD00008756_T777:4',5,_7-Trihydroxyisoflavone	25.330423640523055
CD00355935_T550:Saccharin	25.226762992485227
CDM00001115_T109;CDM00001115_T121;CDM00001115_T231;CDM00001115_T777:(+-)-1-(Carbazol-4-yloxy)-3-((2-(O-methoxyphenoxy)ethyl)amino)-2-propanol	25.218136068690526
CD00356125_T777:1-methyl-4-phenylpyridinium_(MPP+)	25.11652582390323
CDM00000750_T109;CDM00000750_T121;CDM00000750_T220;CDM00000750_T777:10,11-dihydro-N-Methyl-5H-dibenzo[a,D]cycloheptene-delta(5,gamma)-propylamine	25.08781768336305
CDM00000416_T109;CDM00000416_T121;CDM00000416_T123;CDM00000416_T550;CDM00000416_T777;CDM00000416_T220:1,3,8-trihydroxy-6-methyl-9,10-anthracenedione	25.039298960851834
CD00009641_T109;CD00009641_T121:1H-Indole-2-carboxamide,_N-(2,3-dihydro-1-methyl-2-oxo-5-phenyl-1H-1,4-benzodiazepin-3-yl)-,_(S)-	25.01957677381257
CDM00001314_T109;CDM00001314_T121;CDM00001314_T220;CDM00001314_T777;CDM00001314_T242:dimethylchondrocurarine	24.98602012046517
CDM00000930_T109;CDM00000930_T121;CDM00000930_T231;CDM00000930_T777:1H-Indene-3-acetic_acid,_5-fluoro-2-methyl-1-((4-(methylsulfinyl)phenyl)methylene)-,_(Z)-	24.97262012775571
CD00138381_T109;CD00138381_T121;CD00138381_T777:cox_2_inhibitor	24.84898665712025
CD00001065_T109;CD00001065_T121;CD00001065_T220:Dextran_70	24.842095126114764
CDM00000005_T109;CDM00000005_T121;CDM00000005_T123;CDM00000005_T237;CDM00000005_T777:5,8,11,14,17-Eicosapentaenoic_acid	24.82744858960242
CD00187188_T109;CD00187188_T121:psoriasin	24.69997686273253
CDM00001765_T109;CDM00001765_T121;CDM00001765_T220;CDM00001765_T777:1-[4-[3-[4-(6-Fluoro-1,2-benzisoxazol-3-yl)-1-_piperidinyl]propoxy]-3-methoxyphenyl]ethanone	24.693558741278636
CDM00019569_T109;CDM00019569_T121;CDM00019569_T777;CDM00019569_T231:Benzenesulfonamide,_N-(3-(5-(2-amino-4-pyrimidinyl)-2-(1,1-dimethylethyl)-4-thiazolyl)-2-fluorophenyl)-2,6-difluoro-	24.659490892919354
CD00002186_T109;CD00002186_T121;CD00002186_T550:1-(alpha-methoxymethyl_ethanol)-2-Nitroimidazole	24.63273992369674
CD00003427_T109;CD00003427_T121;CD00003427_T123:Cevane-3,4,12,14,16,17,20-heptol,_4,9-epoxy-,_3-(3,4-dimethoxybenzoate),_(3beta,4alpha,16beta)-	24.562255184797287
CD00220785_T109;CD00220785_T121;CD00220785_T231:2-(3,5-Dichlorophenyl)Benzoxazole-6-Carboxylic_Acid	24.527307358585023
CD00016639_T109;CD00016639_T121:2h-1-benzopyran-2-carboxylic_acid,_3,4-dihydro-6-hydroxy-2,5,7,8-tetramethyl-,_(+--)-	24.51958034187521
CDM00001645_T109;CDM00001645_T121;CDM00001645_T234:2-Hydroxy-1,2,3-propanetricarboxylic_Acid,_Potassium_Salt	24.512982924592762
CD00353636_T550:Ciliary_neurotrophic_factor	24.494640365295894
CD00030872_T109;CD00030872_T121:fat_emulsion	24.434225319835726
CDM00000971_T109;CDM00000971_T121;CDM00000971_T240;CDM00000971_T777;CDM00000971_T125:(11_beta,_16_alpha)-21-(3,3-dimethyl-1-oxobutoxy)-9-fluoro-11-hydroxy-16,17-((1-methylethylidene)bis(oxy))_pregna-1,4-diene-3,20-dione	24.422229847379434
CDM00000176_T109;CDM00000176_T121;CDM00000176_T231;CDM00000176_T777:1-(4-(2-(Cyclopropylmethoxy)ethyl)phenoxy)-3-((1-methylethyl)amino)-2-propanol	24.4164381624322
CD00013159_T109;CD00013159_T121:4,6-dioxoheptanoic_acid	24.406131415127078
CDM00016910_T116;CDM00016910_T121;CDM00016910_T220;CDM00016910_T777;CDM00016910_T109:eltrombopag	24.35468046663211
CDM00001651_T116;CDM00001651_T121;CDM00001651_T126;CDM00001651_T550;CDM00001651_T109:Desmodus_rotundus_salivary_plasminogen_activator	24.349547400361462
CDM00010514_T116;CDM00010514_T121;CDM00010514_T129;CDM00010514_T220;CDM00010514_T777;CDM00010514_T109:aflibercept	24.332984666748626
CD00004647_T116;CD00004647_T121;CD00004647_T231;CD00004647_T777:1-[5-guanidino-2-[(3-methyl-1,2,3,4-tetrahydroquinolin-8-yl)sulfonylamino]pentanoyl]-4-methyl-piperidine-2-carboxylic_acid	24.32322780704175
CD00070188_T121:calcium_carbonate_and_vitamin_D	24.249949954508985
CDM00000143_T116;CDM00000143_T121;CDM00000143_T123;CDM00000143_T236;CDM00000143_T777;CDM00000143_T109:Aprotinin_Biosynthetic	24.236763303220226
CD00061847_T109;CD00061847_T121:pergonal	24.228681420144632
CDM00001190_T109;CDM00001190_T121;CDM00001190_T777;CDM00001190_T220:doxacurium	24.195273908780674
CD00006000_T121;CD00006000_T130;CD00006000_T553;CD00006000_T777:bentiromide	24.152763070475476
CDM00000200_T109;CDM00000200_T121;CDM00000200_T220;CDM00000200_T777:3-(Aminosulfonyl)-5-(butylamino)-4-phenoxybenzoic_acid	24.11631699927015
CDM00011304_T116;CDM00011304_T121;CDM00011304_T129;CDM00011304_T777;CDM00011304_T220:CDP_870	24.067178274925595
CD00013977_T121;CD00013977_T197:oxosulfatovanadium(IV)	24.044718432514273
CD00004233_T109;CD00004233_T121:1,25-dihydroxy-26,27-hexafluorocholecalciferol	24.035371568672964
CDM00000994_T109;CDM00000994_T121;CDM00000994_T777;CDM00000994_T220:1-Propanaminium,_2-((aminocarbonyl)oxy)-N,N,N-trimethyl-	23.97824122400543
CDM00007431_T109;CDM00007431_T121;CDM00007431_T220;CDM00007431_T777:4-[(4-Methyl-1-piperazinyl)methyl]-N-[4-methyl-3-[[4-(3-pyridinyl)-2-pyrimidinyl]amino]phenyl]benzamide	23.966364360748663
CDM00000652_T109;CDM00000652_T121;CDM00000652_T231;CDM00000652_T777:1,3-Dimethyl-5-adamantanamine	23.922852297848905
CD00356237_T777:fluoride	23.92248000189997
CDM00000621_T109;CDM00000621_T121;CDM00000621_T777;CDM00000621_T220:4-Piperidinecarboxylic_acid,_1-methyl-4-phenyl-,_ethyl_ester	23.914746467541594
CD00000183_T109;CD00000183_T121:Ambenonium_Chloride	23.897630118491094
CD00008816_T109;CD00008816_T121;CD00008816_T231;CD00008816_T777:3-glucosaminoglycan_sulfate	23.806983202054766
CD00355637_T220:Tc-99m_tetrofosmin	23.769558804457155
CDM00001462_T109;CDM00001462_T121;CDM00001462_T234;CDM00001462_T777:Bramazil	23.704488432192246
CD00012927_T121;CD00012927_T197;CD00012927_T777:sodium_bisulfite	23.697828358096395
CD00243181_T109;CD00243181_T121;CD00243181_T231:(4-(5-chloro-1,3-benzoxazol-2-yl)-7-methyl-1,4-diazepan-1-yl)(5-methyl-2-(2H-1,2,3-triazol-2-yl)phenyl)methanone	23.69430126700286
CDM00002105_T200:dexamethasone_injection	23.65682753711136
