target	fet_p_value_and_ratio
CD00007419_T109;CD00007419_T121:4',7-Dihydroxyisoflavone	21.19437598233312
CD00110599_T109;CD00110599_T121;CD00110599_T550;CD00110599_T777:2-(3-carbamimidoylbenzyl)-3-(4-(1-oxypyridin-4-yl)benzoylamino)butyric_acid_methyl_ester	21.17370018196926
CD00137858_T121:bleeding_heart	21.070973771826377
CD00299099_T121:atorvastatin_and_ezetimibe	21.048237314199632
CDM00000050_T109;CDM00000050_T121;CDM00000050_T777;CDM00000050_T225:Alfenta	20.94388434707203
CDM00016517_T109;CDM00016517_T121;CDM00016517_T236;CDM00016517_T777:IPI_1040	20.7200190414294
CDM00001728_T109;CDM00001728_T121;CDM00001728_T220;CDM00001728_T777;CDM00001728_T200:B01AB10	20.624618651597576
CDM00000577_T116;CDM00000577_T129;CDM00000577_T777;CDM00000577_T121;CDM00000577_T220;CDM00000577_T109:125-L-Serine-2-133-interleukin_2	20.593341395071256
CD00018517_T109;CD00018517_T121;CD00018517_T131;CD00018517_T331;CD00018517_T332;CD00018517_T777:1,3-Benzodioxole-5-ethanamine,_N,alpha-dimethyl-	20.5279479399782
CDM00000046_T109;CDM00000046_T121;CDM00000046_T240;CDM00000046_T777:(5-(propylthio)-1H-benzimidazol-2-yl)carbamic_acid_methyl_ester	20.514472080575075
CDM00000354_T109;CDM00000354_T121;CDM00000354_T220;CDM00000354_T777:(3beta,5beta,12beta)-3-{[beta-D-glucopyranosyl-(1->4)-2,6-dideoxy-beta-D-ribo-hexopyranosyl-(1->4)-2,6-dideoxy-beta-D-ribo-hexopyranosyl-(1->4)-2,6-dideoxy-beta-D-ribo-hexopyranosyl]oxy}-12,14-dihydroxycard-20(22)-enolide	20.426709203269972
CD00329170_T200:acetaZOLAMIDE_Injection	20.3318749074356
CD00003241_T121;CD00003241_T125;CD00003241_T777:Agents,_Antithyroid	20.329330665021175
CDM00001687_T116;CDM00001687_T121;CDM00001687_T231;CDM00001687_T777:AC002993	20.3031887198974
CDM00000030_T114;CDM00000030_T121;CDM00000030_T123;CDM00000030_T232;CDM00000030_T777;CDM00000030_T109;CDM00000030_T231:(3S)-Tetrahydro-3-furanyl_((1S,2R)-3-(((4-aminophenyl)sulfonyl)(2-methylpropyl)amino)-2-hydroxy-1-(phenylmethyl)propyl)carbamate	20.249926751452744
CD00007490_T109;CD00007490_T121:delapril	20.22676893582748
CDM00001419_T109;CDM00001419_T121:Compound_Sodium_Lactate_Solution	20.195740919374405
CD00003293_T109;CD00003293_T121;CD00003293_T220:(1,2,4)Triazolo(1,5-a)pyrimidin-7-amine,_N,N-diethyl-5-methyl-	20.064719023849513
CD00355657_T231;CD00355657_T777:Cardio-Green	20.037158259717845
CDM00000077_T116;CDM00000077_T121;CDM00000077_T123;CDM00000077_T231;CDM00000077_T777;CDM00000077_T109;CDM00000077_T127;CDM00000077_T237:2-(1,2-dihydroxyethyl)-4,5-dihydroxy-furan-3-one	20.019595184275772
CDM00001649_T109;CDM00001649_T121;CDM00001649_T231:2-(N-(dicyclopropylmethyl)amino)oxazoline	19.959035836244347
CDM00003377_T109;CDM00003377_T121;CDM00003377_T777;CDM00003377_T220:1-Hexaminium,_N,N,N-trimethyl-6-(2-propenylamino)-,_Chloride,_Polymer_with_(chloromethyl)oxirane,_2-propen-4-amine_and_N-2-propenyl-1-decanamine,_Hydrochloride	19.953881770944243
CD00013722_T109;CD00013722_T121:phosphoric_acid_tributyl_ester	19.95307927769293
CDM00000310_T109;CDM00000310_T121;CDM00000310_T240;CDM00000310_T777;CDM00000310_T200:1-((2-Chlorophenyl)diphenylmethyl)-1H-imidazole	19.860227792440917
CD00350990_T220;CD00350990_T777:Exypaque	19.835357620827995
CDM00000013_T109;CDM00000013_T121;CDM00000013_T777;CDM00000013_T231;CDM00000013_T220:1,1'-Sulfonylbis(4-aminobenzene)	19.667680259518725
CD00014327_T109;CD00014327_T121:SCH_23390	19.636466034405938
CD00308611_T116;CD00308611_T121;CD00308611_T220:Blood_Coagulation_Factor_XIII__(Synthetic_Human_A-Chain_Precursor)	19.510840561040304
CDM00000211_T109;CDM00000211_T121;CDM00000211_T234:3-Oxa-9-azoniatricyclo(3.3.1.02,4)nonane,_9-butyl-7-(3-hydroxy-1-oxo-2-phenylpropoxy)-9-methyl-,_bromide,_(7(S)-(1alpha,2beta,4beta,5alpha,7beta))-	19.49469090846645
CDM00000164_T109;CDM00000164_T121;CDM00000164_T220;CDM00000164_T777:2H-1,2,4-Benzothiadiazine-7-sulfonamide,_3,4-dihydro-3-(phenylmethyl)-6-(trifluoromethyl)-,_1,1-dioxide	19.4103901977325
CDM00000981_T109;CDM00000981_T121;CDM00000981_T231;CDM00000981_T777:Arfonad	19.332810538466788
CD00139996_T121:Indapamide_/_Perindopril	19.314979972982105
CD00006826_T109;CD00006826_T121:1,2-dimethoxy-12-methyl(1,3)benzodioxolo(5,6-c)phenanthridinium	19.30164129312022
CD00356277_T777:scutellarin	19.285894366556615
CD00008022_T109;CD00008022_T121;CD00008022_T550;CD00008022_T777:2-phenyl-1,2-benzoisoselenazol-3(2H)-one	19.131860502658785
CD00012246_T109;CD00012246_T121:1H-Pyrazolo(3,4-g)quinoline,_4,4a,5,6,7,8,8a,9-octahydro-5-propyl-,_(4aR-trans)-	19.08751895562783
CD00157578_T129:Glycine_max_antigen	19.067693359576662
CDM00000387_T109;CDM00000387_T121;CDM00000387_T240;CDM00000387_T777;CDM00000387_T197:(CH3)2SO	18.976336404857392
CD00003014_T121;CD00003014_T123;CD00003014_T197:chloride_sodium	18.96496034753296
CDM00001714_T109;CDM00001714_T121;CDM00001714_T130;CDM00001714_T777;CDM00001714_T231:Acide_gadobenique	18.90557850667775
CD00041476_T109;CD00041476_T121:2-(diethylamino)-N-(2,6-dimethylphenyl)acetamide_Monohydrochloride	18.785793115550018
CD00075749_T109;CD00075749_T121;CD00075749_T334:(2S-(2alpha,6beta(R*)))-6-((1-(Ethoxycarbonyl)-3-phenylpropyl)amino)tetrahydro-5-oxo-2-(2-thienyl)-1,4-thiazepine-4(5H)-acetic_Acid	18.755669793733045
CD00002336_T109;CD00002336_T121:10H-Phenothiazine,_2-chloro-10-(3-(hexahydropyrrolo(1,2-a)pyrazin-2(1H)-yl)-1-oxopropyl)-,_dihydrochloride	18.75216735023232
CD00350953_T237;CD00350953_T777:2-Amino-3-methylbutanoic_acid	18.672983987717803
CD00351904_T330:Phthalic_Acid	18.638291969620152
CDM00004871_T116;CDM00004871_T121;CDM00004871_T129;CDM00004871_T777;CDM00004871_T200;CDM00004871_T220:DigiFab	18.54367250968341
CDM00001523_T116;CDM00001523_T121;CDM00001523_T231;CDM00001523_T777:D-Arg(Hyp(3)-Thi(5)-D-Tic(7)-Oic(8))BK	18.51309442048168
CD00003586_T109;CD00003586_T121:1,3-dimethyl-2-thiourea	18.48400172457965
CDM00000125_T116;CDM00000125_T129:antigen_antibody_complex	18.40756535062338
CD00009154_T116;CD00009154_T121:3-aminodihydro-2(3H)-thiophenone	18.36049499288558
CD00001344_T109;CD00001344_T121;CD00001344_T125;CD00001344_T000:19-Norpregn-4-en-17-ol,_(17alpha)-	18.337868251728754
CD00078325_T109;CD00078325_T121:1-Pyrrolidineethanamine,_beta-((2-Methylpropoxy)methyl)-N-phenyl-N-(phenylmethyl)-,_Monohydrochloride	18.30071700122896
CD00352775_T221:1-Hexyldecanoic_Acid	18.197904003535022
CDM00001091_T109;CDM00001091_T121;CDM00001091_T125;CDM00001091_T550:1H-Cyclopenta(b)benzofuran-5-butanoic_acid,_2,3,3a,8b-tetrahydro-2-hydroxy-1-(3-hydroxy-4-methyl-1-octen-6-ynyl)-	18.16376114102846
CD00355836_T550:Indium	18.07161209832475
CD00000768_T121;CD00000768_T130:agent_chelates	18.014291407446706
CDM00007709_T109;CDM00007709_T121;CDM00007709_T777;CDM00007709_T231:232632,_BMS	17.995225649284198
CD00301995_T121;CD00301995_T777:ACE_inhibitors_and_calcium_channel_blockers	17.886561383697465
CDM00007171_T109;CDM00007171_T121;CDM00007171_T777;CDM00007171_T220:1-Cyclohexene-1-carboxylic_acid,_4-(acetylamino)-5-amino-3-(1-ethylpropoxy)-,_ethyl_ester,_(3R-(3alpha,4beta,5alpha))-	17.768026127119665
CD00006766_T109;CD00006766_T121:2H-Benzimidazol-2-one,_4-(3-((1,1-dimethylethyl)amino)-2-hydroxypropoxy)-	17.68792908919329
CDM00001830_T109;CDM00001830_T121;CDM00001830_T231;CDM00001830_T777:Abbott_84538	17.64372143926909
CDM00007393_T109;CDM00007393_T121;CDM00007393_T129:ajo	17.642771598724487
CD00355633_T240;CD00355633_T777:sodium_chloride	17.6214479873853
CD00002372_T109;CD00002372_T121;CD00002372_T234:9_Octadecenoic_Acid	17.615937556005807
CD00069895_T109;CD00069895_T121:Atropine-1	17.608653196020082
CD00322262_T121:Proteolytic_Enzyme	17.5960740988185
CDM00000176_T109;CDM00000176_T121;CDM00000176_T231;CDM00000176_T777:1-(4-(2-(Cyclopropylmethoxy)ethyl)phenoxy)-3-((1-methylethyl)amino)-2-propanol	17.590712742401713
CDM00014959_T109;CDM00014959_T121;CDM00014959_T220;CDM00014959_T777:{(1S,2R)-3-[(4-amino-benzenesulfonyl)-isobutyl-amino]-1-benzyl-2-hydroxy-propyl}-carbamic_acid_(3R,3as,6ar)-(hexahydro-furo[2,3-b]furan-3-yl)_ester	17.58814323577732
CD00005304_T109;CD00005304_T121:(19alpha)-16,17-didehydro-19-methyloxayohimban-16-carboxylic_acid_methyl_ester	17.530863539745322
CD00054306_T109;CD00054306_T121;CD00054306_T777:salvianolic_acid_b	17.48447341058556
CDM00000293_T109;CDM00000293_T121;CDM00000293_T231;CDM00000293_T777:1-Cyano-2-methyl-3-(2-(((5-methyl-4-imidazolyl)methyl)thio)ethyl)guanidine	17.44208230924663
CDM00000477_T109;CDM00000477_T121;CDM00000477_T125;CDM00000477_T231;CDM00000477_T777:9_.Alpha._Ff	17.433320782397303
CD00015095_T109;CD00015095_T121;CD00015095_T550:Benzoic_acid,_4-((6-((aminoiminomethyl)amino)-1-oxohexyl)oxy)-,_ethyl_ester	17.395975127745626
CD00013768_T109;CD00013768_T121;CD00013768_T330:2-hydroxy-2-methylpropyl_4-(4-amino-6,7,8-trimethoxy-2-quinqzolinyl)-1-piperazinecar_boxylate	17.375107032449016
CD00035198_T109;CD00035198_T121;CD00035198_T231:2-methoxyethyl-3-phenyl-2-propen-1-yl-1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)pyridine-3,5-dicarboxylate	17.372371044010933
CDM00000303_T109;CDM00000303_T121;CDM00000303_T130;CDM00000303_T231;CDM00000303_T777:2-Phenazinamine,_3,5-dihydro-N,5-bis(4-chlorophenyl)-3-((1-methylethyl)imino)-	17.34473399182427
CD00327766_T200:Atropine_Injection	17.317061061596785
CD00301949_T121;CD00301949_T777:Calcium_channel_blockers_and_diuretics	17.30362233883458
CD00004297_T109;CD00004297_T121:(3,4-dihydroxyphenyl)lactic_acid	17.2807929201956
CDM00000626_T109;CDM00000626_T121;CDM00000626_T220;CDM00000626_T777:1-Piperidinebutanamide,_4-(4-chlorophenyl)-4-hydroxy-N,N-dimethyl-alpha,alpha-diphenyl-	17.242966615793605
CDM00000118_T116;CDM00000118_T129;CDM00000118_T777;CDM00000118_T200;CDM00000118_T121:Antibodies_Antineoplastics,_Monoclonal	17.215420006083374
CDM00001837_T109;CDM00001837_T121;CDM00001837_T231;CDM00001837_T777:4-(1-hydroxy-4-(4-(hydroxydiphenylmethyl)-1-piperidinyl)butyl)-alpha,alpha-dimethylbenzeneacetic_acid	17.143843552678298
CDM00000467_T116;CDM00000467_T121;CDM00000467_T129;CDM00000467_T777;CDM00000467_T220;CDM00000467_T231:1a_beta_interferon	17.141568750729302
CDM00000239_T109;CDM00000239_T121;CDM00000239_T220;CDM00000239_T777:alpha-Methyldopahydrazine	17.037836435115327
CDM00000863_T109;CDM00000863_T121;CDM00000863_T125;CDM00000863_T777:[HS875]_PROSTAGLANDINS	17.02710306402472
CD00355706_T220:Grape	17.024799076222955
CDM00000514_T109;CDM00000514_T121;CDM00000514_T220;CDM00000514_T777:1-(3-Azabicyclo(3.3.0)oct-3-yl)-3-(p-tolylsulfonyl)urea	17.007442269812692
CDM00003243_T109;CDM00003243_T121;CDM00003243_T231;CDM00003243_T777:1-pyrrolidineacetamide,_alpha-ethyl-2-oxo-,(S)-	16.99941247117001
CD00205924_T109;CD00205924_T121;CD00205924_T130:AdreView	16.959377045450672
CD00014233_T109;CD00014233_T121;CD00014233_T231:3R,3'R_Zeaxanthin	16.957203252209528
CD00342614_T121;CD00342614_T550:AX200	16.951795160590727
CD00122127_T109;CD00122127_T121;CD00122127_T334:1-propanecarboxylic_acid	16.930892188940902
CD00006517_T109;CD00006517_T121:Caffeina_Citrata	16.896134643369408
CD00356258_T777:nppb	16.838282870538432
CD00001169_T109;CD00001169_T121;CD00001169_T125;CD00001169_T550:9alpha,11beta_PGF2	16.803020234502167
CD00006139_T109;CD00006139_T121;CD00006139_T220;CD00006139_T777:1-((2-(3,4-dimethoxyphenyl)ethyl)amino)-_3-(3-methylphenoxy)-2-propanol	16.72720666187687
CD00008052_T109;CD00008052_T121;CD00008052_T232:5,8,11,14,17-eicosapentaenoic_acid,_ethyl_ester,_(5Z,8Z,11Z,14Z,17Z)-	16.715838304820096
CD00351098_T330:2-S-adenosyl-L-homocysteine	16.670710238140472
CDM00000298_T109;CDM00000298_T121;CDM00000298_T220;CDM00000298_T777:1,3-Dihydro-1-(3-(dimethylamino)propyl)-1-(4-fluorophenyl)-5-isobenzofurancarbonitrile	16.669000165756074
CDM00001342_T109;CDM00001342_T121;CDM00001342_T125;CDM00001342_T231;CDM00001342_T777:(+)-13-Ethyl-17-hydroxy-18,19-dinor-17alpha-pregn-4-en-20-yn-3-one_oxime_acetate_(ester)	16.668433408597853
CDM00000656_T109;CDM00000656_T121;CDM00000656_T225;CDM00000656_T777:1,3-Propanediol,_2-methyl-2-propyl-,_dicarbamate	16.660774653408374
CDM00001487_T116;CDM00001487_T121;CDM00001487_T129;CDM00001487_T220:Salmonella_typhi_Ty2_Polysaccharide_Antigen,_A	16.62386946008015
CDM00000104_T109;CDM00000104_T121;CDM00000104_T220;CDM00000104_T777:1H-Imidazole-2-methanamine,_4,5-dihydro-N-phenyl-N-(phenylmethyl)-	16.622015685979175
CDM00000344_T109;CDM00000344_T195;CDM00000344_T220;CDM00000344_T777;CDM00000344_T121:5,12-Naphthacenedione,_8-acetyl-10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,8,11-trihydroxy-1-methoxy-,_(8S-cis)-	16.605498970892857
CD00024896_T109;CD00024896_T121:policosanol	16.53066273488501
CDM00000931_T109;CDM00000931_T121;CDM00000931_T231;CDM00000931_T777:4,5,6-trichloro-2(3H)-benzoxazolone	16.52231752013157
CD00001973_T109;CD00001973_T121;CD00001973_T168;CD00001973_T231:flax_oil	16.515872512859804
CDM00000558_T109;CDM00000558_T121;CDM00000558_T125;CDM00000558_T240;CDM00000558_T777;CDM00000558_T116;CDM00000558_T231;CDM00000558_T195:(11alpha,14beta)-11,17,21-trihydroxypregn-4-ene-3,20-dione	16.50410992573863
CD00054001_T109;CD00054001_T121:4-HM-CA	16.48916408304008
CDM00000285_T109;CDM00000285_T121;CDM00000285_T236;CDM00000285_T777;CDM00000285_T550:1,3-dipropyl-8-cyclopentylxanthine	16.414801477110032
CDM00001447_T109;CDM00001447_T121;CDM00001447_T220;CDM00001447_T777:1,4-Dithia-7-azaspiro(4.4)nonane-8-carboxylic_acid,_7-(2-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-1-oxopropyl)-,_(8S-(7(R*(R*)),8R*))-	16.397593985902986
CD00000710_T109;CD00000710_T121;CD00000710_T123;CD00000710_T777:carrageenan	16.377287325180507
CD00355650_T220:Thallium_chloride	16.376129378139918
CDM00003265_T109;CDM00003265_T121;CDM00003265_T231;CDM00003265_T777:detrol	16.34689053225293
CD00007850_T109;CD00007850_T121:(+-)-2'-(2-Hydroxy-3-(tert-pentylamino)propoxy)-3-phenylpropiophenone	16.203020069475855
CDM00001130_T109;CDM00001130_T121;CDM00001130_T220;CDM00001130_T777:(2-(4-((4-Chlorophenyl)phenylmethyl)-1-piperazinyl)ethoxy)acetic_Acid	16.191789966017133
CDM00000206_T109;CDM00000206_T121;CDM00000206_T231;CDM00000206_T777;CDM00000206_T220:(+-)-1-(3-Chlorophenyl)-2-((1,1-dimethylethyl)amino)-1-propanone	16.17180040607063
CDM00003252_T109;CDM00003252_T121;CDM00003252_T777;CDM00003252_T220:2H-Indol-2-one,_5-(2-(4-(1,2-benzisothiazol-3-yl)-1-piperazinyl)ethyl)-6-chloro-1,3-dihydro-	16.11070860672778
CD00350957_T231;CD00350957_T777:Gadodiamide_anhydrous	16.098951744654787
CDM00022582_T116;CDM00022582_T121;CDM00022582_T129;CDM00022582_T220;CDM00022582_T777:Immunoglobulin_G4,_Anti-(Human_Programmed_Cell_Death_1);_Humanized_Mouse_Monoclonal_(228-L-proline(H10-S>P))gamma_4_Heavy_Chain_(134-218')-disulfide_with_Humanized_Mouse_Monoclonal_Kappa_Light_Chain_Dimer_(226-226'':229-229'')-bisdisulfide	16.071934272076945
CDM00011309_T109;CDM00011309_T121;CDM00011309_T777;CDM00011309_T231:[(1R)-3-Methyl-1-[[(2S)-1-oxo-3-phenyl-2-[(pyrazinylcarbonyl)amino]propyl]amino]butyl]boronic_Acid	16.006850448623183
CD00007698_T109;CD00007698_T121:diethylene_triamine	15.963220221817286
CD00004992_T109;CD00004992_T121:7-hydroxy-2-(di-N-propylamino)tetralin	15.912853484680886
CDM00000807_T109;CDM00000807_T121;CDM00000807_T236;CDM00000807_T777:Azucaps	15.707632224944073
CDM00019379_T109;CDM00019379_T121;CDM00019379_T220:1H-purine-2,6-dione,_8-((3r)-3-amino-1-piperidinyl)-7-(2-butynyl)-3,7-dihydro-3-methyl-1-((4-methyl-2-quinazolinyl)methyl)-	15.650001935527259
CDM00000750_T109;CDM00000750_T121;CDM00000750_T220;CDM00000750_T777:10,11-dihydro-N-Methyl-5H-dibenzo[a,D]cycloheptene-delta(5,gamma)-propylamine	15.639674669456799
CDM00015253_T109;CDM00015253_T121;CDM00015253_T231;CDM00015253_T777:(2S)-(((3-hydroxyadamantan-1-yl)amino)acetyl)pyrrolidine-2-carbonitrile	15.612318158557883
CD00077914_T109;CD00077914_T121;CD00077914_T220;CD00077914_T777:La2(CO3)3	15.610999363249636
CD00094818_T109;CD00094818_T121;CD00094818_T127;CD00094818_T550:tocotrienol	15.56455891057334
CD00008138_T109;CD00008138_T121;CD00008138_T550:[(2R,3R)-2-(3,4,5-trihydroxyphenyl)-5,7-dihydroxy-chroman-3-yl]_3,4,5-trihydroxybenzoate	15.535770753194912
CD00004034_T109;CD00004034_T121:2-acetyltributylcitrate	15.531595414047882
CDM00001493_T109;CDM00001493_T121;CDM00001493_T220;CDM00001493_T777:1-(2-(dimethylamino)-1-(4-methoxyphenyl)ethyl)cyclohexanol	15.505446958577375
CD00001611_T109;CD00001611_T121;CD00001611_T123;CD00001611_T231;CD00001611_T777:Chloride,_Ferriheme	15.4931899529876
CDM00024821_T109;CDM00024821_T121;CDM00024821_T660;CDM00024821_T777;CDM00024821_T330:5,6,7,8-tetrahydrofolate	15.48463620130488
CD00011794_T109;CD00011794_T121;CD00011794_T220:4-phenoxy-3-pyrrolidin-1-yl-5-sulfamoylbenzoic_acid	15.409127988759728
CD00356084_T777:Antidotes	15.340373912567042
CD00355638_T220:(99m)Tc_HM-PAO	15.311518793436647
CDM00001565_T116;CDM00001565_T121;CDM00001565_T777;CDM00001565_T109;CDM00001565_T220:3-carboxy-4-hydroxyaniline	15.291987041226282
CD00028343_T109;CD00028343_T121:2-ethyl-1-hexanol_phosphate	15.287279607556854
CD00100145_T109;CD00100145_T121:eniporide	15.26259179227141
CD00056080_T109;CD00056080_T121:LU_135252	15.235464097323769
CDM00010642_T109;CDM00010642_T121;CDM00010642_T231;CDM00010642_T777:5-(4-Chlorophenyl)-1-(2,4-dichlorophenyl)-4-methyl-N-1-piperidinyl-1H-pyrazole-3-carboxamide	15.2322733009093
CD00302142_T121;CD00302142_T777:Other_antithrombotic_agents	15.217726175698814
CDM00000175_T109;CDM00000175_T121;CDM00000175_T777;CDM00000175_T231:1-(tert-Butylamino)-3-(o-cyclopentylphenoxy)propan-2-ol	15.205651493574532
CDM00001693_T109;CDM00001693_T121;CDM00001693_T231:4-Phenylbutanoic_Acid	15.141863587754813
CD00353694_T550:DP-b99	15.136372812500868
CDM00000791_T109;CDM00000791_T121;CDM00000791_T220:1,3-Dinitrato-2,2-bis(nitratomethyl)propane	15.094605516545421
CD00353688_T550:Varespladib_methyl	14.970185557652938
CD00215276_T109;CD00215276_T121:krill_oil	14.968194333210835
CD00086637_T116;CD00086637_T121;CD00086637_T129:prevenar	14.905281546508341
CD00343647_T200:Nitroglycerin_Injection	14.879472927175806
CDM00000515_T109;CDM00000515_T121;CDM00000515_T231;CDM00000515_T777:1-cyclohexyl-3-({p-[2-(5-methylpyrazinecarboxamido)ethyl]phenyl}sulfonyl)urea	14.835602635676876
CDM00001686_T109;CDM00001686_T121;CDM00001686_T220;CDM00001686_T777:2H-Pyrido(1',2':4,5)pyrazino(2,1-b)(1,3)oxazine-9-_carboxamide,_N-((2,4-difluorophenyl)methyl)-3,4,6,8,12,12a-_hexahydro-7-hydroxy-4-methyl-6,8-dioxo-,_(4R,12aS)-	14.825698940822585
CDM00001422_T109;CDM00001422_T121;CDM00001422_T220;CDM00001422_T777:(-)-1-Propyl-2',6'-dimethyl-2-piperidylcarboxyanilid	14.800635512018392
CD00350982_T220;CD00350982_T777:5,5'-((2-Hydroxytrimethylene)bis(acetylimino))bis(N,n'-bis(2,3-dihydroxypropyl)-2,4,6-triiodoisophthalamide)	14.749794357669803
CD00142815_T109;CD00142815_T121:Caduet	14.707394000414592
CD00011979_T109;CD00011979_T121:prenylamine_lactate	14.646824999469258
CDM00000283_T109;CDM00000283_T121;CDM00000283_T220;CDM00000283_T777;CDM00000283_T334;CDM00000283_T231:1-(p-chlorophenyl)-1-(2-pyridyl)-3-dimethylaminopropane	14.628078032924419
CDM00000504_T109;CDM00000504_T121;CDM00000504_T777;CDM00000504_T220:2,2',2''-(Benzene-1,2,3-Triyltri(Oxy))Tris(N,N-Diethylethylamine)	14.568749767515891
CD00085734_T109;CD00085734_T121;CD00085734_T125:micronized_progesterone	14.484740886765154
CD00010177_T109;CD00010177_T121:mesoglycan	14.435912219521493
CDM00000035_T121;CDM00000035_T129;CDM00000035_T777:ADJUVANT_IMMUNOL	14.397716122809879
CD00078890_T109;CD00078890_T121:CLOBI	14.393869674781177
CDM00009131_T109;CDM00009131_T121;CDM00009131_T231;CDM00009131_T777:5-Isobenzofurancarbonitrile,_1-(3-(dimethylamino)propyl)-1-(4-fluorophenyl)-1,3-dihydro-,(1S)-,_ethanedioate(1:1)	14.32105498204238
CD00013449_T109;CD00013449_T121;CD00013449_T123:chuanxiongzine	14.307714368944254
CDM00000769_T109;CDM00000769_T121;CDM00000769_T550:1H-Pyrazolo(3,4-d)pyrimidine-4,6(5H,7H)-dione	14.268179515604677
CDM00007427_T109;CDM00007427_T121;CDM00007427_T220;CDM00007427_T777:(2R)-2-(Acetylamino)-N-benzyl-3-methoxypropanamide	14.231911101406887
CD00311051_T109;CD00311051_T121:Zontivity	14.216220289253974
CD00120992_T109;CD00120992_T121;CD00120992_T550:benzenepropanoic_acid,_alpha-((4,6-dimethoxy-2-pyrimidinyl)oxy)-beta-methoxy-beta-phenyl-,_(S)-	14.208602387404014
CDM00001645_T109;CDM00001645_T121;CDM00001645_T234:2-Hydroxy-1,2,3-propanetricarboxylic_Acid,_Potassium_Salt	14.104445615580506
CD00000671_T109;CD00000671_T121;CD00000671_T220;CD00000671_T777:6-Nonenamide,_N-((4-hydroxy-3-methoxyphenyl)methyl)-8-methyl-,_(E)-	14.089114431287314
CDM00000894_T121;CDM00000894_T197;CDM00000894_T200:hypertonic_saline	14.026387965754367
CD00013298_T109;CD00013298_T121:1,6-dimethylphenanthro(1,2-b)furan-10,11-dione	14.004833819625606
CD00220785_T109;CD00220785_T121;CD00220785_T231:2-(3,5-Dichlorophenyl)Benzoxazole-6-Carboxylic_Acid	14.000533220147178
CDM00000178_T109;CDM00000178_T121;CDM00000178_T220;CDM00000178_T777;CDM00000178_T231:1,2,4,6,7,11b-hexahydro-3-isobutyl-9,10-dimethoxy-2H-benzo[a]quinolizin-2-one	13.924109111793827
CDM00001609_T109;CDM00001609_T121;CDM00001609_T220;CDM00001609_T777:2-[2-(4-Dibenzo[b,F][1,4]thiazepin-11-yl-1-piperazinyl)ethoxy]ethanol	13.91209228502885
CDM00000218_T109;CDM00000218_T121;CDM00000218_T127;CDM00000218_T237;CDM00000218_T777;CDM00000218_T125;CDM00000218_T200:1,25-DHCC	13.878236992462732
CDM00001380_T109;CDM00001380_T121;CDM00001380_T220;CDM00001380_T777:Arduan	13.865240166087522
CD00027724_T109;CD00027724_T121;CD00027724_T242:danaparoid	13.863248660344102
CD00124847_T109;CD00124847_T121;CD00124847_T231;CD00124847_T777:2-(4,6-dimethylpyrimidin-2-yl)oxy-3-methoxy-3,3-diphenyl-propanoic_acid	13.810033017167607
CD00024814_T109;CD00024814_T121;CD00024814_T330:7-nitro-indazole	13.809646565960625
CDM00007178_T109;CDM00007178_T121;CDM00007178_T232;CDM00007178_T777:american_ginseng	13.748729740828388
CDM00001005_T109;CDM00001005_T121;CDM00001005_T231;CDM00001005_T777:22-Oxovincaleukoblastin	13.718690568450759
CDM00003366_T109;CDM00003366_T195;CDM00003366_T231;CDM00003366_T777;CDM00003366_T121:1-Cyclopropyl-6-fluoro-1,4-dihydro-8-methoxy-7-((4as,7as)-octahydro-6H-pyrrolo(3,4-b)pyridin-6-yl)-4-oxo-3-quinolinecarboxylic_acid	13.704113429908269
CDM00000873_T109;CDM00000873_T121;CDM00000873_T231;CDM00000873_T777:3-(((Dimethylamino)carbonyl)oxy)-1-methylpyridinium_Bromide	13.696250371398035
CDM00001036_T114;CDM00001036_T121;CDM00001036_T231;CDM00001036_T777:2'-deoxy-5-azacytidine	13.64484763080647
CDM00000877_T109;CDM00000877_T121;CDM00000877_T127;CDM00000877_T334;CDM00000877_T550:2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-4H-1-benzopyran-4-one	13.644789493127533
CDM00000271_T109;CDM00000271_T121;CDM00000271_T227;CDM00000271_T777:1,1,1-trichloro-2,2-dihydroxyethane	13.625120379127837
CD00003411_T116;CD00003411_T195;CD00003411_T777:Cyclic(D-alpha-hydroxyisovaleryl-D-valyl-L-lactoyl-L-valyl-D-alpha-hydroxyisovaleryl-D-valyl-L-lactoyl-L-valyl-D-alpha-hydroxyisovaleryl-D-valyl-L-lactoyl-L-valyl)	13.5725909974364
CDM00000410_T109;CDM00000410_T121;CDM00000410_T125;CDM00000410_T236;CDM00000410_T777:10alpha-Isopregnenone	13.572223075159641
CDM00017769_T109;CDM00017769_T121;CDM00017769_T220:(1R)-8-chloro-1-methyl-2,3,4,5-tetrahydro-1H-3-benzazepine	13.558576632870931
CD00162607_T109;CD00162607_T121;CD00162607_T231:Omega-3-acid_ethyl_esters	13.551430143940603
CDM00000912_T109;CDM00000912_T121;CDM00000912_T221:1-Heptadecanecarboxylic_acid	13.495094677151013
CD00160038_T121:Inhibitors,_Matrix_Metalloproteinase	13.456647232907851
CDM00014543_T116;CDM00014543_T121;CDM00014543_T129;CDM00014543_T220;CDM00014543_T777:2C4_antibody	13.395761969739747
