target	fet_p_value_and_ratio
CD00012794_T109;CD00012794_T121;CD00012794_T777:sematilide	48.66562171474538
CDM00000005_T109;CDM00000005_T121;CDM00000005_T123;CDM00000005_T237;CDM00000005_T777:5,8,11,14,17-Eicosapentaenoic_acid	48.16518708808403
CD00355609_T551:3-(2-Aminoethyl)-1H-indol-5-ol	47.829723538356134
CDM00000611_T109;CDM00000611_T121;CDM00000611_T220;CDM00000611_T777:3-Carboxamido-4-hydroxy-alpha-((1-methyl-3-phenylpropylamino)methyl)benzyl_alcohol	47.72562333100144
CD00056612_T109;CD00056612_T121:melagatran	47.553000091356154
CD00006714_T109;CD00006714_T121;CD00006714_T231;CD00006714_T777:celiprolol	47.49178802829577
CD00203356_T109;CD00203356_T121:nifekalant	47.111382718250056
CD00001918_T109;CD00001918_T121:5H-Furo(3,2-g)(1)benzopyran-5-one,_4,9-dimethoxy-7-methyl-	46.748289938003026
CD00010484_T109;CD00010484_T121;CD00010484_T231:(2R,4R)-1-[(2S)-5-[(aminoiminomethyl)amino]-1-oxo-2-[[(1,2,3,4-tetrahydro-3-methyl-8-_quinolinyl)sulfonyl]amino]pentyl]-4-methyl-2-piperidinecarboxylic_acid	46.518095386112385
CD00001156_T109;CD00001156_T121;CD00001156_T220;CD00001156_T777:1,2-Dimercapto-3-propanol	46.51275945306833
CDM00000818_T121;CDM00000818_T777:Antiphosphodiesterases	46.415456661067005
CD00023419_T109;CD00023419_T121;CD00023419_T777:4-(3-(ethyl(3-(propylsulfinyl)propyl)amino)-2-hydroxypropoxy)benzonitrile	46.15151882518023
CDM00000011_T109;CDM00000011_T121;CDM00000011_T231;CDM00000011_T777:3'-acetyl-4'-(2-hydroxy-3-(isopropylamino)propoxy)butyranilide	46.00929138265583
CD00355739_T220:Date	45.97863772836486
CDM00001521_T109;CDM00001521_T121;CDM00001521_T220;CDM00001521_T777:(3R,5S,6E)-(+/-)-7-(3-(4-Fluorophenyl)-1-(1-methylethyl)-1H-indol-2-yl)-3,5-dihydroxy-6-heptenoic_Acid	45.78768664872088
CD00001969_T109;CD00001969_T121;CD00001969_T777:1-Piperazineacetamide,_4-(4,4-bis(4-fluorophenyl)butyl)-N-(2,6-dimethylphenyl)-	45.77306436043433
CD00289313_T109;CD00289313_T121;CD00289313_T220;CD00289313_T777:1-chloro-4-(glucopyranos-1-yl)-2-(4-(tetrahydrofuran-3-yloxy)benzyl)benzene	45.34686611094767
CD00209139_T109;CD00209139_T121;CD00209139_T231:betrixaban	45.3233669273973
CD00085488_T109;CD00085488_T121;CD00085488_T125;CD00085488_T220:11-deoxycorticosterone_acetate	45.320295087347134
CD00035046_T109;CD00035046_T121:DANSHEN	44.84925126901894
CD00202985_T121;CD00202985_T550;CD00202985_T777:darapladib	44.835723546100695
CDM00016866_T121;CDM00016866_T777:Dipeptidyl_peptidase_4_(DPP-4)_inhibitors	44.617432352283835
CDM00001229_T109;CDM00001229_T121;CDM00001229_T231;CDM00001229_T777:1-(aminomethyl)cyclohexaneacetic_acid	44.47597135441214
CDM00000058_T109;CDM00000058_T121;CDM00000058_T220;CDM00000058_T777;CDM00000058_T231:(3beta,5beta)-3-[(O-2,6-Dideoxy-beta-D-ribo-hexopyranosyl-(1-4)-O-2,6-dideoxy-beta-D-ribo-hexopyranosyl-(1-4)-2,6-dideoxy-beta-D-ribo-hexopyranosyl)oxy]-14-hydroxycard-20(22)-enolide	44.3240800491684
CD00008239_T109;CD00008239_T121:ethyl_acetate	44.30544937312035
CD00355635_T234;CD00355635_T777:carbon_dioxide	44.28687979031585
CDM00019576_T121;CDM00019576_T777;CDM00019576_T109;CDM00019576_T220:1-[(3R)-3-[4-Amino-3-(4-phenoxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-1-yl]piperidin-1-yl]prop-2-en-1-one	44.14590686972043
CDM00000844_T109;CDM00000844_T121;CDM00000844_T240;CDM00000844_T777:(11beta)-11,17,21-Trihydroxypregna-1,4-diene-3,20-dione	43.96086328152702
CD00009202_T109;CD00009202_T121;CD00009202_T777:dihydroquinidine	43.931871696973204
CDM00001376_T114;CDM00001376_T121;CDM00001376_T220:Anhydrous,_Pinacidil	43.841849254001595
CDM00001146_T109;CDM00001146_T121;CDM00001146_T220;CDM00001146_T777:Anhydrous,_Cilazapril	43.24124219551624
CD00005990_T109;CD00005990_T121;CD00005990_T231:Benidipine	42.960811860758426
CD00008943_T109;CD00008943_T121;CD00008943_T550;CD00008943_T777:1-(5-isoquinolinesulfonyl)homopiperazine	42.763649935502876
CD00075059_T121:Aspirin_/_Dipyridamole	42.592545690222465
CDM00000908_T116;CDM00000908_T121;CDM00000908_T125;CDM00000908_T231;CDM00000908_T777;CDM00000908_T220:BioTropin	42.54984775936963
CDM00000140_T121;CDM00000140_T777:Agents,_Antiviral	42.39897424822418
CD00198595_T121;CD00198595_T130;CD00198595_T220:(13N)Ammonia	42.32800811573702
CDM00000863_T109;CDM00000863_T121;CDM00000863_T125;CDM00000863_T777:[HS875]_PROSTAGLANDINS	42.273056782257086
CDM00015912_T109;CDM00015912_T121;CDM00015912_T220;CDM00015912_T777;CDM00015912_T116:(1S,3S,5S)-2-((2S)-2-Amino-2-(3-hydroxyadamantan-1-yl)_acetyl)-2-azabicyclo(3.1.0)hexane-3-carbonitrile_hydrate	42.176430688476216
CDM00001385_T109;CDM00001385_T121;CDM00001385_T231;CDM00001385_T777:3,5-Pyridinedicarboxylic_Acid,_4-(2,1,3-benzoxadiazol-4-yl)-1,4-dihydro-2,6-dimethyl-,_Methyl_1-methylethyl_Ester	41.43270695709288
CDM00014542_T109;CDM00014542_T121;CDM00014542_T777;CDM00014542_T231:354825,_BMS	40.99046313491434
CDM00000662_T109;CDM00000662_T121;CDM00000662_T220;CDM00000662_T777:1,1-Dimethylbiguanide	40.71227735601518
CD00023936_T109;CD00023936_T121:PPADS	39.91034290524693
CDM00001419_T109;CDM00001419_T121:Compound_Sodium_Lactate_Solution	39.568652853968615
CDM00000454_T109;CDM00000454_T121;CDM00000454_T777;CDM00000454_T220:1,3-dimethyl-7H-purine-2,6-dione	39.54287498210563
CDM00000678_T116;CDM00000678_T121;CDM00000678_T220;CDM00000678_T777;CDM00000678_T109;CDM00000678_T123:3-Hydroxy-alpha-methyl-L-tyrosine	39.489591826021226
CDM00000081_T109;CDM00000081_T121;CDM00000081_T220;CDM00000081_T777:1H-Purine-2,6-dione,_3,7-dihydro-1,3-dimethyl-,_compd._with_1,2-ethanediamine	39.30036945944162
CD00124847_T109;CD00124847_T121;CD00124847_T231;CD00124847_T777:2-(4,6-dimethylpyrimidin-2-yl)oxy-3-methoxy-3,3-diphenyl-propanoic_acid	39.046514129041434
CDM00000404_T109;CDM00000404_T121;CDM00000404_T225;CDM00000404_T777;CDM00000404_T220;CDM00000404_T125:1,3-dihydro-7-Nitro-5-phenyl-2H-1,4-benzodiazepin-2-one	38.976755665511675
CDM00000001_T109;CDM00000001_T121;CDM00000001_T777;CDM00000001_T231:2_Bromo_alpha_ergocryptine	38.94252878182167
CD00002693_T109;CD00002693_T121;CD00002693_T000;CD00002693_T777:1-Phenyl-2-(1',1'-diphenylpropyl-3'-amino)propane	38.467424665086355
CDM00000458_T116;CDM00000458_T121;CDM00000458_T126;CDM00000458_T231;CDM00000458_T550:BLOOD_COAG_FACTOR_XIII	38.105190526430654
CD00181938_T109;CD00181938_T121;CD00181938_T129;CD00181938_T231:fingolimod	37.95481978140165
CDM00001532_T109;CDM00001532_T121;CDM00001532_T236;CDM00001532_T777:1-(2-(4-(5-chloro-1-(4-fluorophenyl)-1H-indol-3-yl)-1-piperidinyl)ethyl)-2-imidazolidinone	37.71046824973626
CDM00001084_T109;CDM00001084_T121;CDM00001084_T231;CDM00001084_T777:1H-1-Benzazepine-1-acetic_acid,_3-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-2,3,4,5-tetrahydro-2-oxo-,_(S-(R*,R*))-	37.53833115396963
CDM00001858_T121;CDM00001858_T777:diuretics_potassium_sparing	37.299156823736524
CDM00003372_T109;CDM00003372_T121;CDM00003372_T231;CDM00003372_T777:Adept	37.04758496668524
CDM00000054_T109;CDM00000054_T121;CDM00000054_T125;CDM00000054_T220;CDM00000054_T777;CDM00000054_T240;CDM00000054_T231;CDM00000054_T200:17-((1-oxohexyl)oxy)pregn-4-ene-3,20-dione	36.906396386129074
CDM00000411_T109;CDM00000411_T121;CDM00000411_T220;CDM00000411_T777;CDM00000411_T116;CDM00000411_T231:(1,2-Dihydroxy-3-propyl)thiophyllin	36.55956003356521
CDM00000133_T109;CDM00000133_T121;CDM00000133_T777:Agents,_Anticancer	36.35990667609509
CD00355637_T220:Tc-99m_tetrofosmin	36.07567422922677
CDM00007430_T116;CDM00007430_T121;CDM00007430_T123;CDM00007430_T231;CDM00007430_T777:human_insulin-like_growth_factor_I	35.950702692935735
CDM00001603_T109;CDM00001603_T121;CDM00001603_T220;CDM00001603_T777;CDM00001603_T116:(2S,4S)-4-Cyclohexyl-1-[2-[(2-methyl-1-propanoyloxypropoxy)-(4-phenylbutyl)phosphoryl]acetyl]pyrrolidine-2-carboxylic_acid	35.85124852513235
CD00004647_T116;CD00004647_T121;CD00004647_T231;CD00004647_T777:1-[5-guanidino-2-[(3-methyl-1,2,3,4-tetrahydroquinolin-8-yl)sulfonylamino]pentanoyl]-4-methyl-piperidine-2-carboxylic_acid	35.20828729376192
CD00006399_T109;CD00006399_T121;CD00006399_T550;CD00006399_T777:2-(2-Hydroxy-3-((2-(1H-indol-3-yl)-1,1-dimethylethyl)amino)propoxy)benzonitrile	34.98712369239694
CDM00000577_T116;CDM00000577_T129;CDM00000577_T777;CDM00000577_T121;CDM00000577_T220;CDM00000577_T109:125-L-Serine-2-133-interleukin_2	34.977632916516896
CDM00000402_T109;CDM00000402_T121;CDM00000402_T234;CDM00000402_T777:1-(3-(4-(5-chloro-2-oxo-2,3-Dihydrobenzo[D]imidazol-1-yl)piperidin-1-yl)propyl)-1H-benzo[D]imidazol-2(3H)-one	34.8374813910763
CDM00001665_T109;CDM00001665_T121;CDM00001665_T130;CDM00001665_T777;CDM00001665_T220:2-(6-hydroxy-3-oxo-3h-xanthen-9-yl)-benzoic_acid	34.53984622890066
CDM00001481_T109;CDM00001481_T121;CDM00001481_T777;CDM00001481_T220:1-(4-Amino-6,7-dimethoxy-2-chinazolinyl)-4-(2,3-dihydro-1,4-benzodioxixin-2-ylcarbonyl)piperazin	34.33317022426079
CDM00000460_T109;CDM00000460_T121;CDM00000460_T123;CDM00000460_T237;CDM00000460_T777:Fatty_Acid,_n3	34.12658601427472
CDM00017769_T109;CDM00017769_T121;CDM00017769_T220:(1R)-8-chloro-1-methyl-2,3,4,5-tetrahydro-1H-3-benzazepine	33.99086261847627
CD00001054_T109;CD00001054_T121;CD00001054_T125:11_Decorticosterone	33.94215111722493
CD00025816_T121;CD00025816_T197:dextran-coated_SPIO	33.753864775950014
CD00218538_T121:amLODIPine_/_telmisartan	33.655530007099465
CDM00000789_T109;CDM00000789_T195;CDM00000789_T240;CDM00000789_T777:(2S,5R,6R)-3,3-dimethyl-7-oxo-6-(phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	33.495976714850805
CDM00001012_T109;CDM00001012_T121;CDM00001012_T220;CDM00001012_T777:1-hydroxy-3-aminopropane-1,1-diphosphonic_acid	32.67592295401818
CDM00000584_T116;CDM00000584_T129;CDM00000584_T777;CDM00000584_T121:interleukins	32.632892531908894
CDM00001020_T114;CDM00001020_T121;CDM00001020_T220;CDM00001020_T777:1-(2-Oxo-4-amino-1,2-dihydropyrimidin-1-yl)-2-deoxy-2,2-difluororibose	32.628225286841236
CD00019217_T109;CD00019217_T121;CD00019217_T231:2-(10-hydroxydecyl)-5,6-dimethoxy-3-methyl-1,4-benzoquinone	32.2463949828732
CD00037518_T121;CD00037518_T197:isotonic_sodium_chloride	32.21555548667907
CD00092971_T109;CD00092971_T121;CD00092971_T550;CD00092971_T777:2-(4-methoxyphenyl)-4-(1,3-benzodioxol-5-yl)-1-(((dibutylamino)carbonyl)methyl)pyrrolidine-3-carboxylic_acid	32.17346976458078
CDM00001777_T109;CDM00001777_T121;CDM00001777_T330:2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one	31.520416257409046
CDM00000343_T109;CDM00000343_T121;CDM00000343_T777;CDM00000343_T231:2,4-Imidazolidinedione,_1-(((5-(4-nitrophenyl)-2-furanyl)methylene)amino)-	31.44797595732884
CDM00016517_T109;CDM00016517_T121;CDM00016517_T236;CDM00016517_T777:IPI_1040	31.391411899576816
CDM00000051_T109;CDM00000051_T121;CDM00000051_T242;CDM00000051_T777:1-(2-Allylphenoxy)-3-isopropylamino-2-propanol	31.165876735760115
CDM00000143_T116;CDM00000143_T121;CDM00000143_T123;CDM00000143_T236;CDM00000143_T777;CDM00000143_T109:Aprotinin_Biosynthetic	31.027504529888688
CDM00000124_T121;CDM00000124_T777:Agents,_Antifibrinolytic	30.868318591195134
CD00212520_T109;CD00212520_T121;CD00212520_T220:Methyl_N-[4,6-Diamino-2-[1-[(2-fluorophenyl)methyl]-1H-pyrazolo[3,4-b]pyridin-3-yl]-5-pyrimidinyl]-N-methyl-carbaminate	30.64533453527827
CDM00000428_T109;CDM00000428_T121;CDM00000428_T220;CDM00000428_T777:12'-Hydroxy-2'-methyl-5'alpha-(phenylmethyl)ergotaman-3',6',18-trione	30.61785574179274
CDM00015253_T109;CDM00015253_T121;CDM00015253_T231;CDM00015253_T777:(2S)-(((3-hydroxyadamantan-1-yl)amino)acetyl)pyrrolidine-2-carbonitrile	30.59447656527112
CDM00000144_T116;CDM00000144_T121;CDM00000144_T123;CDM00000144_T237;CDM00000144_T777:2-Amino-5-guanidinovaleric_acid	30.5756412990305
CDM00000425_T109;CDM00000425_T121;CDM00000425_T127;CDM00000425_T237;CDM00000425_T238;CDM00000425_T777;CDM00000425_T225:2H-1,4-Benzodiazepine-2-thione,_7-chloro-5-(2-fluorophenyl)-1,3-dihydro-1-(2,2,2-trifluoroethyl)-	30.501234388472547
CDM00017755_T116;CDM00017755_T121;CDM00017755_T129;CDM00017755_T777;CDM00017755_T220:BMS-936558	30.44951018074678
CD00356260_T777:orbofiban	30.380603354110338
CD00110384_T109;CD00110384_T121:astragalus	30.295048897486453
CD00024065_T109;CD00024065_T121;CD00024065_T231;CD00024065_T777:Calcium,_Nadroparin	30.27914439001867
CDM00000932_T116;CDM00000932_T121;CDM00000932_T126;CDM00000932_T109:bovine_copper-zinc_superoxide_dismutase	30.240469801569386
CD00056509_T109;CD00056509_T121;CD00056509_T334:K-201	30.216060808991834
CDM00001441_T109;CDM00001441_T121;CDM00001441_T231;CDM00001441_T777:2,6-Benzothiazolediamine,_4,5,6,7-tetrahydro-N6-propyl-,_(S)-	30.02907377365081
CDM00000664_T109;CDM00000664_T121;CDM00000664_T220;CDM00000664_T777:3-Heptanone,_6-(dimethylamino)-4,4-diphenyl-	29.790230757025075
CDM00000486_T109;CDM00000486_T121;CDM00000486_T240;CDM00000486_T777:Adofen	29.54931704887997
CDM00000353_T109;CDM00000353_T121;CDM00000353_T330;CDM00000353_T777;CDM00000353_T123;CDM00000353_T220:1,2-Benzenediol,_4-(2-aminoethyl)-	29.397343065067556
CDM00000957_T116;CDM00000957_T121;CDM00000957_T125;CDM00000957_T220;CDM00000957_T777;CDM00000957_T109:3,3',5,5'-Tetraiodo-L-thyronine	29.381756726809133
CDM00000187_T109;CDM00000187_T121;CDM00000187_T777;CDM00000187_T220:2-Propanol,_1-((1,1-dimethylethyl)amino)-3-((4-(4-morpholinyl)-1,2,5-thiadiazol-3-yl)oxy)-,_hemihydrate,_(S)-	29.325296054152705
CDM00003752_T109;CDM00003752_T121;CDM00003752_T777;CDM00003752_T116;CDM00003752_T220;CDM00003752_T200:1-Leu-2-Thr-63-desulfohirudin	29.18674409287181
CDM00000777_T109;CDM00000777_T121;CDM00000777_T231;CDM00000777_T777:6,7,3',4'-Tetramethoxy-1-benzylisoquinoline_Hydrochloride	29.02138563161327
CD00015178_T109;CD00015178_T121;CD00015178_T234;CD00015178_T777:dextran	28.95096217040344
CDM00000894_T121;CDM00000894_T197;CDM00000894_T200:hypertonic_saline	28.774884310074412
CD00002342_T109;CD00002342_T121:Benzeneethanamine,_alpha-methyl-3-(trifluoromethyl)-	28.559876332326578
CDM00016419_T109;CDM00016419_T121;CDM00016419_T231;CDM00016419_T777:(1-(9-(3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl)-6-aminopurin-2-yl)pyrazol-4-yl)-N-methylcarboxamide	28.55861046543321
CDM00000442_T109;CDM00000442_T121;CDM00000442_T125;CDM00000442_T220;CDM00000442_T777:(17alpha)-19-Norpregna-1,3,5(10)-trien-20-yne-3,17-diol	28.5557870110822
CDM00000739_T109;CDM00000739_T121;CDM00000739_T231;CDM00000739_T777:1,4-dihydro-2,6-Dimethyl-4-(3-nitrophenyl)-3,5-pyridinedicarboxylic_acid_ethyl_methyl_ester	28.41489462234222
CDM00001333_T109;CDM00001333_T121;CDM00001333_T231;CDM00001333_T777:1,1'-[Bis(6-fluoro-3,4-dihydro-2H-1-benzopyran-2-yl)]-2,2'-iminodiethanol	28.201471444316443
CDM00000775_T109;CDM00000775_T121;CDM00000775_T220;CDM00000775_T777:1,1'-(3,17-Bis(acetyloxy)androstane-2,16-diyl)bis(1-methylpiperidinium)	28.121876858639155
CDM00001770_T109;CDM00001770_T121;CDM00001770_T127;CDM00001770_T231;CDM00001770_T777;CDM00001770_T200:19-nor-1,25-(OH)2D2	28.03993094544137
CD00356269_T777:dihydronicotinamide_adenine_dinucleotide_phosphate	27.9269740963814
CD00061962_T109;CD00061962_T121:diltiazem_hcl	27.809328180734603
CDM00001503_T116;CDM00001503_T129;CDM00001503_T220;CDM00001503_T777;CDM00001503_T121;CDM00001503_T231;CDM00001503_T109:23-L-Leucinecolony-Stimulating_Factor_2	27.751069199044537
CDM00000225_T109;CDM00000225_T121;CDM00000225_T240;CDM00000225_T777:Calcarea_gluconica	27.641567879760245
CD00023236_T109;CD00023236_T121;CD00023236_T550;CD00023236_T777:1-methyl-3-(2-(N-(1-ethoxycarbonyl-3-phenylpropyl)amino)propionyl)-2-oxoimidazolidine-4-carboxylic_acid	27.346195046300227
CDM00006806_T109;CDM00006806_T121;CDM00006806_T220;CDM00006806_T777:17-(3-pyridyl)androsta-5,16-dien-3beta-ol	27.14892930819907
CD00002961_T121;CD00002961_T123;CD00002961_T196;CD00002961_T234;CD00002961_T777:Se	27.12235114797239
CD00356285_T777:thyroxine	27.007445472137146
CD00000710_T109;CD00000710_T121;CD00000710_T123;CD00000710_T777:carrageenan	26.9426632646965
CDM00000682_T109;CDM00000682_T121;CDM00000682_T125;CDM00000682_T240;CDM00000682_T777:1-dehydro-6alpha-Methylhydrocortisone	26.845337292362196
CD00073099_T109;CD00073099_T121;CD00073099_T777:A-200_Gel_Concentrate	26.684582232963688
CD00356102_T777:Contrast_Media	26.554292716243474
CDM00000038_T121:ADREN_ALPHA_ANTAG	26.37484566710771
CDM00000179_T109;CDM00000179_T121;CDM00000179_T231;CDM00000179_T777:2-(p-(2-(p-Chlorobenzamido)Ethyl)Phenoxy)-2-Methylpropionic_Acid	26.137672509529754
CDM00003085_T121;CDM00003085_T777:Central_Muscle_Relaxant	26.057664388787707
CDM00000047_T109;CDM00000047_T121;CDM00000047_T240;CDM00000047_T777;CDM00000047_T231:1,3-Benzenedimethanol,_alpha1-(((1,1-dimethylethyl)amino)methyl)-4-hydroxy-	25.817417665169756
CDM00000852_T109;CDM00000852_T121;CDM00000852_T125;CDM00000852_T777:gestagen	25.702583202340723
CDM00003345_T109;CDM00003345_T121;CDM00003345_T231;CDM00003345_T777:lercanidipine	25.684113334682102
CDM00011309_T109;CDM00011309_T121;CDM00011309_T777;CDM00011309_T231:[(1R)-3-Methyl-1-[[(2S)-1-oxo-3-phenyl-2-[(pyrazinylcarbonyl)amino]propyl]amino]butyl]boronic_Acid	25.463928376512634
CDM00016337_T116;CDM00016337_T121;CDM00016337_T777;CDM00016337_T550:Ac-D-Tyr-D-Pro-D-Hyp-Gly-D-Ala-Gly-NH2	25.45139614857013
CD00025379_T109;CD00025379_T121;CD00025379_T220;CD00025379_T777:Piperidinium,_1-((2Beta,3alpha,5alpha,16beta,17beta)-3,17-bis(acetyloxy)-2-(1-piperidinyl)androstan-16-yl)-1-methyl-	25.23859604679217
CDM00009129_T116;CDM00009129_T121;CDM00009129_T125;CDM00009129_T220;CDM00009129_T777:2211,_NN	24.77338862495704
CD00075982_T109;CD00075982_T121:U_0126	24.542662236643338
CD00206591_T109;CD00206591_T121;CD00206591_T220:macitentan	24.288466325427656
CD00001271_T109;CD00001271_T121;CD00001271_T220;CD00001271_T777:(1R,2S)-1-Phenyl-1-hydroxy-2-methylaminopropane	24.262201500912717
CDM00001752_T109;CDM00001752_T121;CDM00001752_T231;CDM00001752_T777:2(H)-Indol-2-one,_4-(2-(dipropylamino)ethyl)-1,3-dihydro-,_Monohydrochloride	24.2421267952697
CDM00015244_T109;CDM00015244_T121;CDM00015244_T231;CDM00015244_T777:0431,_MK	24.135414177779936
CD00018791_T109;CD00018791_T121;CD00018791_T231;CD00018791_T777:1H-Indene-1,3(2H)-dione,_2-(4-fluorophenyl)-	23.95836440808064
CD00350953_T237;CD00350953_T777:2-Amino-3-methylbutanoic_acid	23.920104289785858
CD00001876_T116;CD00001876_T121;CD00001876_T123;CD00001876_T232;CD00001876_T777:2-Amino-3-methylvaleric_acid	23.792832277983326
CD00030107_T109;CD00030107_T121:SB_203580	23.69691672031896
CD00000337_T129:Antigens,_Viral	23.691453116514158
CD00013764_T109;CD00013764_T121;CD00013764_T231;CD00013764_T777:2-acetoxy-4-trifluoromethylbenzoic_acid	23.67686083571427
CDM00000966_T109;CDM00000966_T121;CDM00000966_T220;CDM00000966_T777:Acide_tranexamique	23.48903525077018
CDM00001591_T116;CDM00001591_T129;CDM00001591_T220;CDM00001591_T121:Anti_CTLA_4_MAb_Ipilimumab	23.39181887866499
CDM00017128_T109;CDM00017128_T121;CDM00017128_T220:2-((6-((3R)-3-aminopiperidin-1-yl)-3-methyl-2,4-dioxo-3,4-dihydropyrimidin-1(2H)-yl)methyl)_benzonitrile	23.387193789035575
CDM00000934_T109;CDM00000934_T121;CDM00000934_T231;CDM00000934_T777:1,3,5-Naphthalenetrisulfonic_acid,_8,8'-(carbonylbis(imino-3,1-phenylenecarbonylimino(4-methyl-3,1-phenylene)carbonylimino))bis-	23.381549455596737
CD00206648_T109;CD00206648_T121:abiraterone_acetate	23.371777034123774
CDM00009182_T109;CDM00009182_T121;CDM00009182_T231;CDM00009182_T777:(2S,4S,5S,7S)-5-Amino-N-(2-carbamoyl-2-methylpropyl)-4-hydroxy-2-isopropyl-7-(4-methoxy-3-(3-methoxypropoxy)benzyl)-8-methylnonamide	23.20571625079344
CDM00000086_T109;CDM00000086_T121;CDM00000086_T220;CDM00000086_T777;CDM00000086_T234;CDM00000086_T231:2-Chloro-11-(1-piperazinyl)dibenz(b,f)(1,4)oxazepine	22.942262932567253
CDM00000843_T109;CDM00000843_T121;CDM00000843_T220;CDM00000843_T777:1-(4-amino-6,7-dimethoxy-2-quinazolinyl)-4-(2-furanylcarbonyl)piperazine	22.555561702835153
CD00076520_T109;CD00076520_T121;CD00076520_T550:3-[3,5-Dimethyl-4-[3-(3-Methyl-5-Isoxazolyl)Propoxy]Phenyl]-5-(Trifluoromethyl)-1,2,4-Oxadiazole	22.485250750799995
CD00016538_T109;CD00016538_T121:5-hydroxydecanoic_acid	22.47354670679299
CDM00001473_T109;CDM00001473_T121;CDM00001473_T220;CDM00001473_T777:1-isopropyl-3-((4-(3-methylphenylamino)pyridine)-3-sulfonyl)urea	22.318754216729833
CDM00018654_T116;CDM00018654_T121;CDM00018654_T129;CDM00018654_T777;CDM00018654_T231:acz-885	22.316584169653453
CDM00003259_T109;CDM00003259_T121;CDM00003259_T777;CDM00003259_T231:1H-Imidazole-5-carboxylic_Acid,_4-(1-hydroxy-1-methylethyl)-2-propyl-1-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)-,(5-methyl-2-oxo-1,3-dioxol-4-yl)methyl_Ester	22.283999468698802
CDM00000424_T109;CDM00000424_T121;CDM00000424_T220;CDM00000424_T777:3-Glycoloyl-1,2,3,4,6,11-hexahydro-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1-naphthacenyl-3-amino-2,3,6-trideoxy-alpha-L-arabino-hexopyranoside	22.264102921697138
CD00014171_T109;CD00014171_T121;CD00014171_T330:4-Morpholinecarboxamide,_N-(2-((2-hydroxy-3-(4-hydroxyphenoxy)propyl)amino)ethyl)-,_(+-)-	22.049375558594427
CD00000360_T121:antioxidants	21.997758334587544
CD00352775_T221:1-Hexyldecanoic_Acid	21.996373106603745
CD00353627_T550:Tetrodotoxin	21.8676309068247
CD00002116_T109;CD00002116_T195;CD00002116_T231;CD00002116_T777:2,6_dimethoxyphenylpenicillin	21.729637349046573
CD00078890_T109;CD00078890_T121:CLOBI	21.67750160301242
CDM00000002_T109;CDM00000002_T121;CDM00000002_T220;CDM00000002_T777:4_aminopyridine	21.605725630628243
CD00007599_T109;CD00007599_T121:2,3-BDMO	21.567136743620015
CD00186218_T109;CD00186218_T121:Multaq	21.194174314819847
CD00163118_T121;CD00163118_T777:Calcineurin_Antagonists	21.155156579552525
CDM00000813_T109;CDM00000813_T121;CDM00000813_T220;CDM00000813_T777:2-(N-(m-Hydroxyphenyl)-P-toluidinomethyl)imidazoline	21.1189114222926
CDM00000350_T109;CDM00000350_T121;CDM00000350_T777;CDM00000350_T220;CDM00000350_T234;CDM00000350_T116;CDM00000350_T195:(11Beta,16alpha)-9-fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	21.0955055737573
CDM00001213_T121;CDM00001213_T197;CDM00001213_T109;CDM00001213_T220:Anhydrous_Ferric_Oxide	21.09248467960988
CDM00001232_T109;CDM00001232_T121;CDM00001232_T231;CDM00001232_T777:13-ethyl-17-hydroxy-18,19-dinor-17_alpha-pregna-4,15-dien-20-yn-3-one	20.956920430950326
CDM00000607_T109;CDM00000607_T121;CDM00000607_T777;CDM00000607_T240;CDM00000607_T231:2-(2-Chloro-phenyl)-2-methylamino-cyclohexanone	20.930383768855634
CDM00001593_T109;CDM00001593_T121;CDM00001593_T240;CDM00001593_T777:1H-Imidazole,_4-(1-(2,3-dimethylphenyl)ethyl)-,_(R)-	20.73383589104412
CD00032495_T121:dialysate_peritoneal	20.56880615045952
CD00043749_T121:Donors,_Nitric_Oxide	20.525293326488377
CD00301937_T121;CD00301937_T777:Angiotensin_II_Antagonists	20.504857999164873
CDM00000314_T109;CDM00000314_T121;CDM00000314_T220;CDM00000314_T777;CDM00000314_T231;CDM00000314_T195:4-(Di-N-propylsulfamoyl)benzoesaeure	20.48510721161902
CDM00001168_T109;CDM00001168_T121;CDM00001168_T125;CDM00001168_T220;CDM00001168_T777:13_Ethyl_11_methylene_18,19_dinor_17_alpha_pregn_4_en_20_yn_17_ol	20.40622725650028
CD00016960_T109;CD00016960_T121:2-(N-allyl-N-(2,6-dichlorophenyl)amino)-2-imidazoline	20.369965931477534
CD00070400_T109;CD00070400_T121:aspirin_coated	20.368140414170238
CD00006826_T109;CD00006826_T121:1,2-dimethoxy-12-methyl(1,3)benzodioxolo(5,6-c)phenanthridinium	20.042808717893553
CDM00001649_T109;CDM00001649_T121;CDM00001649_T231:2-(N-(dicyclopropylmethyl)amino)oxazoline	19.959035836244347
CD00030869_T121;CD00030869_T197:potassium_supplement	19.853876684050906
